2.8974999999999996e-07	1.4400000000000002e-07	3.072e-07	20150201502015.062	282978329783297.9	272903229032290.3	293053430534305.4
2.8974999999999996e-07	1.4400000000000002e-07	3.2426666666666666e-07	23133731337313.375	287577125771257.7	276010260102601.0	299143991439914.4
2.8974999999999996e-07	1.4400000000000002e-07	3.413333333333333e-07	26832268322683.25	292949429494294.94	279533295332953.3	306365563655636.56
2.8974999999999996e-07	1.4400000000000002e-07	3.584e-07	31057310573105.75	299189491894918.94	283660836608366.06	314718147181471.8
2.8974999999999996e-07	1.4400000000000002e-07	3.7546666666666664e-07	35828358283582.81	306385063850638.5	288470884708847.06	324299242992429.9
2.8974999999999996e-07	1.4400000000000002e-07	3.9253333333333335e-07	40443404434044.31	314900149001490.0	294678446784467.9	335121851218512.2
2.8974999999999996e-07	1.4400000000000002e-07	4.096e-07	44427944279442.75	323197481974819.75	300983509835098.4	345411454114541.1
2.8974999999999996e-07	1.4400000000000002e-07	4.266666666666667e-07	50967009670096.69	328904539045390.5	303421034210342.1	354388043880438.8
2.8974999999999996e-07	1.4400000000000002e-07	4.4373333333333334e-07	56427064270642.75	333558585585855.9	305345053450534.5	361772117721177.25
2.8974999999999996e-07	1.4400000000000002e-07	4.608e-07	60769107691076.94	337491124911249.1	307106571065710.6	367875678756787.56
2.8974999999999996e-07	1.52e-07	3.072e-07	22087220872208.72	285773357733577.3	274729747297472.97	296816968169681.7
2.8974999999999996e-07	1.52e-07	3.2426666666666666e-07	26182261822618.22	291298412984129.8	278207282072820.72	304389543895438.94
2.8974999999999996e-07	1.52e-07	3.413333333333333e-07	30270802708027.062	297164721647216.5	282029320293202.94	312300123001230.0
2.8974999999999996e-07	1.52e-07	3.584e-07	35685356853568.5	304409044090440.9	286566365663656.6	322251722517225.1
2.8974999999999996e-07	1.52e-07	3.7546666666666664e-07	41541915419154.19	312758377583775.9	291987419874198.75	333529335293352.94
2.8974999999999996e-07	1.52e-07	3.9253333333333335e-07	47476474764747.69	322206222062220.6	298467984679846.75	345944459444594.44
2.8974999999999996e-07	1.52e-07	4.096e-07	52787027870278.75	331127561275612.75	304734047340473.4	357521075210752.1
2.8974999999999996e-07	1.52e-07	4.266666666666667e-07	60028100281002.875	336860618606186.06	306846568465684.6	366874668746687.5
2.8974999999999996e-07	1.52e-07	4.4373333333333334e-07	65832658326583.25	341680416804168.0	308764087640876.4	374596745967459.6
2.8974999999999996e-07	1.52e-07	4.608e-07	70473704737047.31	345541455414554.1	310304603046030.5	380778307783077.8
2.8974999999999996e-07	1.6e-07	3.072e-07	24316743167431.688	288792637926379.25	276634266342663.44	300951009510095.1
2.8974999999999996e-07	1.6e-07	3.2426666666666666e-07	29022790227902.28	294831198311983.1	280319803198031.97	309342593425934.25
2.8974999999999996e-07	1.6e-07	3.413333333333333e-07	34437344373443.75	301893518935189.4	284674846748467.5	319112191121911.25
2.8974999999999996e-07	1.6e-07	3.584e-07	40462904629046.25	309748847488474.9	289517395173951.75	329980299802998.0
2.8974999999999996e-07	1.6e-07	3.7546666666666664e-07	48041980419804.25	319336443364433.6	295315453154531.5	343357433574335.75
2.8974999999999996e-07	1.6e-07	3.9253333333333335e-07	143378433784337.8	373946739467394.6	302257522575225.75	445635956359563.56
2.8974999999999996e-07	1.6e-07	4.096e-07	61874118741187.44	339447644476444.75	308510585105851.06	370384703847038.5
2.8974999999999996e-07	1.6e-07	4.266666666666667e-07	69349193491934.94	345037700377003.75	310363103631036.3	379712297122971.25
2.8974999999999996e-07	1.6e-07	4.4373333333333334e-07	75355253552535.5	349782747827478.25	312105121051210.5	387460374603746.0
2.8974999999999996e-07	1.6e-07	4.608e-07	80880308803088.06	354118291182911.9	313678136781367.8	394558445584455.9
2.8974999999999996e-07	1.68e-07	3.072e-07	26312263122631.25	291889918899189.0	278733787337873.38	305046050460504.6
2.8974999999999996e-07	1.68e-07	3.2426666666666666e-07	31375813758137.562	298399733997340.0	282711827118271.2	314087640876408.75
2.8974999999999996e-07	1.68e-07	3.413333333333333e-07	37778377783777.875	306209562095620.94	287320373203732.0	325098750987509.9
2.8974999999999996e-07	1.68e-07	3.584e-07	45500455004550.0	315446154461544.6	292695926959269.6	338196381963819.6
2.8974999999999996e-07	1.68e-07	3.7546666666666664e-07	54685046850468.5	326207012070120.7	298864488644886.44	353549535495354.94
2.8974999999999996e-07	1.68e-07	3.9253333333333335e-07	64604146041460.44	338771637716377.1	306469564695646.94	371073710737107.4
2.8974999999999996e-07	1.68e-07	4.096e-07	69576695766957.69	420097200972009.75	385308853088530.9	454885548855488.56
2.8974999999999996e-07	1.68e-07	4.266666666666667e-07	80256302563025.62	354124791247912.44	313996639966399.6	394252942529425.25
2.8974999999999996e-07	1.68e-07	4.4373333333333334e-07	86502865028650.25	359022590225902.25	315771157711577.1	402274022740227.4
2.8974999999999996e-07	1.68e-07	4.608e-07	92053920539205.38	363293132931329.3	317266172661726.6	409320093200932.0
2.8974999999999996e-07	1.76e-07	3.072e-07	147889478894788.94	354836548365483.6	280891808918089.2	428781287812878.1
2.8974999999999996e-07	1.76e-07	3.2426666666666666e-07	33930339303393.0	302231522315223.1	285266352663526.6	319196691966919.6
2.8974999999999996e-07	1.76e-07	3.413333333333333e-07	41216912169121.69	310847358473584.75	290238902389023.9	331455814558145.56
2.8974999999999996e-07	1.76e-07	3.584e-07	50596505965059.625	321283212832128.3	295984959849598.5	346581465814658.1
2.8974999999999996e-07	1.76e-07	3.7546666666666664e-07	61906619066190.69	333516335163351.6	302563025630256.3	364469644696447.0
2.8974999999999996e-07	1.76e-07	3.9253333333333335e-07	74666246662466.62	347436224362243.6	310103101031010.3	384769347693476.94
2.8974999999999996e-07	1.76e-07	4.096e-07	84812848128481.31	358327083270832.75	315920659206592.06	400733507335073.4
2.8974999999999996e-07	1.76e-07	4.266666666666667e-07	92066920669206.75	363962639626396.25	317929179291792.9	409996099960999.6
2.8974999999999996e-07	1.76e-07	4.4373333333333334e-07	98625486254862.5	369074940749407.5	319762197621976.25	418387683876838.75
2.8974999999999996e-07	1.76e-07	4.608e-07	104209042090420.88	373368233682336.8	321263712637126.4	425472754727547.25
2.8974999999999996e-07	1.84e-07	3.072e-07	29562295622956.25	298136481364813.6	283355333553335.5	312917629176291.75
2.8974999999999996e-07	1.84e-07	3.2426666666666666e-07	35704857048570.5	305751307513075.1	287898878988789.9	323603736037360.4
2.8974999999999996e-07	1.84e-07	3.413333333333333e-07	44681446814468.19	315582655826558.25	293241932419324.2	337923379233792.4
2.8974999999999996e-07	1.84e-07	3.584e-07	55673056730567.25	327260022600226.0	299423494234942.4	355096550965509.6
2.8974999999999996e-07	1.84e-07	3.7546666666666664e-07	69349193491934.875	341183161831618.3	306508565085650.9	375857758577585.75
2.8974999999999996e-07	1.84e-07	3.9253333333333335e-07	85488854888548.88	357079070790707.94	314334643346433.5	399823498234982.4
2.8974999999999996e-07	1.84e-07	4.096e-07	97442474424744.25	368931939319393.2	320210702107021.06	417653176531765.3
2.8974999999999996e-07	1.84e-07	4.266666666666667e-07	104813548135481.31	374638996389963.9	322232222322223.25	427045770457704.56
2.8974999999999996e-07	1.84e-07	4.4373333333333334e-07	111027610276102.75	379494544945449.44	323980739807398.06	435008350083500.8
2.8974999999999996e-07	1.84e-07	4.608e-07	115779157791577.94	383514835148351.5	325625256252562.5	441404414044140.44
2.8974999999999996e-07	1.92e-07	3.072e-07	30641306413064.125	300983509835098.3	285662856628566.25	316304163041630.4
2.8974999999999996e-07	1.92e-07	3.2426666666666666e-07	38194381943819.44	309836598365983.6	290739407394073.94	328933789337893.4
2.8974999999999996e-07	1.92e-07	3.413333333333333e-07	47625976259762.56	320304953049530.5	296491964919649.2	344117941179411.75
2.8974999999999996e-07	1.92e-07	3.584e-07	156040560405604.06	381207312073120.75	303187031870318.7	459227592275922.75
2.8974999999999996e-07	1.92e-07	3.7546666666666664e-07	76850268502685.06	349113241132411.4	310688106881068.8	387538375383753.9
2.8974999999999996e-07	1.92e-07	3.9253333333333335e-07	96655966559665.62	367329673296732.94	319001690016900.1	415657656576565.75
2.8974999999999996e-07	1.92e-07	4.096e-07	110897608976089.81	380365553655536.5	324916749167491.6	435814358143581.44
2.8974999999999996e-07	1.92e-07	4.266666666666667e-07	118028180281802.88	385978359783597.8	326964269642696.4	444992449924499.25
2.8974999999999996e-07	1.92e-07	4.4373333333333334e-07	123878238782387.81	390755907559075.6	328816788167881.7	452695026950269.5
2.8974999999999996e-07	1.92e-07	4.608e-07	128434784347843.44	394821698216982.1	330604306043060.44	459039090390903.9
2.8974999999999996e-07	2e-07	3.072e-07	31726817268172.688	304139291392913.9	288275882758827.56	320002700027000.25
2.8974999999999996e-07	2e-07	3.2426666666666666e-07	39422894228942.25	313616386163861.6	293904939049390.5	333327833278332.75
2.8974999999999996e-07	2e-07	3.413333333333333e-07	50219502195021.875	325150751507515.06	300041000410004.1	350260502605026.0
2.8974999999999996e-07	2e-07	3.584e-07	64760147601476.0	339655646556465.56	307275572755727.56	372035720357203.56
2.8974999999999996e-07	2e-07	3.7546666666666664e-07	158302583025830.25	394421944219442.2	315270652706527.06	473573235732357.3
2.8974999999999996e-07	2e-07	3.9253333333333335e-07	108278082780827.75	378223782237822.4	324084740847408.5	432362823628236.25
2.8974999999999996e-07	2e-07	4.096e-07	124456744567445.62	392585675856758.56	330357303573035.75	454814048140481.4
2.8974999999999996e-07	2e-07	4.266666666666667e-07	131431314313143.12	397983979839798.4	332268322683226.8	463699636996369.94
2.8974999999999996e-07	2e-07	4.4373333333333334e-07	136826368263682.62	402852528525285.25	334439344393443.94	471265712657126.56
2.8974999999999996e-07	2e-07	4.608e-07	154428544285442.88	413467134671346.7	336252862528625.25	490681406814068.1
2.8974999999999996e-07	2.0799999999999998e-07	3.072e-07	32064820648206.5	307142321423214.25	291109911099111.0	323174731747317.5
2.8974999999999996e-07	2.0799999999999998e-07	3.2426666666666666e-07	180493804938049.38	387323873238732.4	297076970769707.7	477570775707757.06
2.8974999999999996e-07	2.0799999999999998e-07	3.413333333333333e-07	52020020200202.0	329938049380493.8	303928039280392.8	355948059480594.8
