2.838218812324136e-07	5e-08	5e-08	5.005507792174242e-07	2.5e-07	1.3704421835643773e-07	384839348393483.94	0.580829990996153	223526235262352.62	273076230762307.62	496602466024660.25	0.0
2.838218812324136e-07	5e-08	5.789473684210526e-08	5.005507792174242e-07	2.5e-07	2.677064565985675e-07	462332373323733.25	0.15066259812438254	69656196561965.625	427504275042750.44	497160471604716.06	0.0
2.838218812324136e-07	5e-08	6.578947368421052e-08	5.005507792174242e-07	2.5e-07	2.687563386004541e-07	463081630816308.1	0.15009814782422803	69507695076950.81	428327783277832.75	497835478354783.56	0.0
2.838218812324136e-07	5e-08	7.368421052631579e-08	5.005507792174242e-07	2.5e-07	2.698091037231905e-07	463835388353883.5	0.1505430590792007	69827198271982.69	428921789217892.2	498748987489874.9	0.0
2.838218812324136e-07	5e-08	8.157894736842104e-08	5.005507792174242e-07	2.5e-07	1.4099840467117148e-07	386801368013680.1	0.5837705776278286	225803258032580.34	273899738997389.97	499702997029970.3	0.0
2.838218812324136e-07	5e-08	8.947368421052631e-08	5.005507792174242e-07	2.5e-07	1.423540274578751e-07	387478624786247.9	0.5847826213191958	226590765907659.12	274183241832418.3	500774007740077.44	0.0
2.838218812324136e-07	5e-08	9.736842105263158e-08	5.005507792174242e-07	2.5e-07	2.730339563121164e-07	466159661596616.0	0.15325803649000863	71442714427144.25	430438304383043.9	501881018810188.1	0.0
2.838218812324136e-07	5e-08	1.0526315789473683e-07	5.005507792174242e-07	2.5e-07	2.7419051155478175e-07	466998919989199.9	0.15476528886597649	72275222752227.56	430861308613086.1	503136531365313.7	0.0
2.838218812324136e-07	5e-08	1.131578947368421e-07	5.005507792174242e-07	2.5e-07	2.754107584923447e-07	467887678876788.75	0.1561928943774405	73080730807308.06	431347313473134.75	504428044280442.8	0.0
2.838218812324136e-07	5e-08	1.2105263157894737e-07	5.005507792174242e-07	2.5e-07	1.4853553665311215e-07	390597155971559.75	0.5889157070686706	230028800288002.9	275582755827558.28	505611556115561.2	0.0
2.838218812324136e-07	5e-08	1.2894736842105262e-07	5.005507792174242e-07	2.5e-07	1.5050374231137175e-07	391600666006660.06	0.589773791534276	230955809558095.6	276122761227612.28	507078570785707.9	0.0
2.838218812324136e-07	5e-08	1.368421052631579e-07	5.005507792174242e-07	2.5e-07	1.5250567620827224e-07	392626676266762.7	0.5907082562077719	231927819278192.78	276662766627666.28	508590585905859.06	0.0
2.838218812324136e-07	5e-08	1.4473684210526316e-07	5.005507792174242e-07	2.5e-07	1.545320203957958e-07	393670686706867.06	0.5915422117819196	232872828728287.25	277234272342723.44	510107101071010.7	0.0
2.838218812324136e-07	5e-08	1.526315789473684e-07	5.005507792174242e-07	2.5e-07	2.829131775415909e-07	473427234272342.75	0.16126609951998486	76347763477634.81	435253352533525.3	511601116011160.1	0.0
2.838218812324136e-07	5e-08	1.6052631578947367e-07	5.005507792174242e-07	2.5e-07	2.844783612866987e-07	474599495994960.0	0.1613892694767484	76595265952659.56	436301863018630.2	512897128971289.75	0.0
2.838218812324136e-07	5e-08	1.6842105263157892e-07	5.005507792174242e-07	2.5e-07	1.6072708919069307e-07	396897218972189.75	0.5911778544986592	234636846368463.7	279578795787957.88	514215642156421.56	0.0
2.838218812324136e-07	5e-08	1.763157894736842e-07	5.005507792174242e-07	2.5e-07	2.879504229480575e-07	477220772207722.06	0.1603424864212432	76518765187651.88	438961389613896.1	515480154801548.0	0.0
2.838218812324136e-07	5e-08	1.8421052631578946e-07	5.005507792174242e-07	2.5e-07	2.8958816798968463e-07	478467284672846.75	0.16000000000000003	76554765547655.5	440189901899019.0	516744667446674.5	0.0
2.838218812324136e-07	5e-08	1.9210526315789474e-07	5.005507792174242e-07	2.5e-07	1.679378719607942e-07	400720007200072.0	0.5880648638936306	235649356493565.0	282895328953289.5	518544685446854.5	0.0
2.838218812324136e-07	5e-08	2e-07	5.005507792174242e-07	2.5e-07	1.6694871010483476e-07	400191251912519.1	0.580487009518669	232305823058230.56	284038340383403.9	516344163441634.44	0.0
2.838218812324136e-07	5.5555555555555555e-08	5e-08	5.005507792174242e-07	2.5e-07	2.6879410876985383e-07	463108631086310.9	0.1462608830845772	67734677346773.5	429241292412924.1	496975969759697.6	0.0
2.838218812324136e-07	5.5555555555555555e-08	5.789473684210526e-08	5.005507792174242e-07	2.5e-07	1.3911248621537586e-07	385863108631086.3	0.5798604024654067	223746737467374.66	273989739897398.97	497736477364773.6	0.0
2.838218812324136e-07	5.5555555555555555e-08	6.578947368421052e-08	5.005507792174242e-07	2.5e-07	1.4014024920238713e-07	386373863738637.4	0.5806196133240159	224336243362433.62	274205742057420.56	498541985419854.2	0.0
2.838218812324136e-07	5.5555555555555555e-08	7.368421052631579e-08	5.005507792174242e-07	2.5e-07	2.724369998946258e-07	465727657276572.75	0.14485863914816313	67464674646746.44	431995319953199.56	499459994599946.0	0.0
2.838218812324136e-07	5.5555555555555555e-08	8.157894736842104e-08	5.005507792174242e-07	2.5e-07	1.4262368500558255e-07	387613626136261.4	0.5823499021889929	225726757267572.66	274750247502475.03	500477004770047.7	0.0
2.838218812324136e-07	5.5555555555555555e-08	8.947368421052631e-08	5.005507792174242e-07	2.5e-07	2.7486762661454346e-07	467491674916749.1	0.1461217103363302	68310683106831.06	433336333363333.6	501647016470164.7	0.0
2.838218812324136e-07	5.5555555555555555e-08	9.736842105263158e-08	5.005507792174242e-07	2.5e-07	2.760853049676145e-07	468380433804338.06	0.1471799084388976	68936189361893.625	433912339123391.25	502848528485284.9	0.0
2.838218812324136e-07	5.5555555555555555e-08	1.0526315789473683e-07	5.005507792174242e-07	2.5e-07	2.7744546845821757e-07	469377193771937.75	0.1485451320646182	69723697236972.375	434515345153451.56	504239042390423.94	0.0
2.838218812324136e-07	5.5555555555555555e-08	1.131578947368421e-07	5.005507792174242e-07	2.5e-07	1.4929577246368977e-07	390984159841598.44	0.5869516426980647	229488794887948.88	276239762397624.0	505728557285572.9	0.0
2.838218812324136e-07	5.5555555555555555e-08	1.2105263157894737e-07	5.005507792174242e-07	2.5e-07	2.801880293472514e-07	471399963999640.0	0.1512202339756287	71285212852128.5	435757357573575.75	507042570425704.25	0.0
2.838218812324136e-07	5.5555555555555555e-08	1.2894736842105262e-07	5.005507792174242e-07	2.5e-07	1.5315755087378377e-07	392961929619296.2	0.5890705876963951	231482314823148.25	277220772207722.06	508703087030870.3	0.0
2.838218812324136e-07	5.5555555555555555e-08	1.368421052631579e-07	5.005507792174242e-07	2.5e-07	2.835029077149661e-07	473868238682386.8	0.15387975651216015	72918729187291.88	437408874088740.9	510327603276032.75	0.0
2.838218812324136e-07	5.5555555555555555e-08	1.4473684210526316e-07	5.005507792174242e-07	2.5e-07	2.852236774567489e-07	475159751597516.0	0.15493891466994977	73620736207362.06	438349383493834.94	511970119701197.0	0.0
2.838218812324136e-07	5.5555555555555555e-08	1.526315789473684e-07	5.005507792174242e-07	2.5e-07	2.871164508450631e-07	476588515885158.9	0.15544697023345846	74084240842408.44	439546395463954.6	513630636306363.06	0.0
2.838218812324136e-07	5.5555555555555555e-08	1.6052631578947367e-07	5.005507792174242e-07	2.5e-07	1.6202749162908044e-07	397581225812258.1	0.5917001035647789	235248852488524.88	279956799567995.7	515205652056520.56	0.0
2.838218812324136e-07	5.5555555555555555e-08	1.6842105263157892e-07	5.005507792174242e-07	2.5e-07	2.9085934488016914e-07	479439294392943.94	0.15488872828300848	74259742597426.0	442309423094230.94	516569165691656.94	0.0
2.838218812324136e-07	5.5555555555555555e-08	1.763157894736842e-07	5.005507792174242e-07	2.5e-07	2.927010131180994e-07	480854558545585.5	0.15446093088329563	74273242732427.31	443717937179371.8	517991179911799.1	0.0
2.838218812324136e-07	5.5555555555555555e-08	1.8421052631578946e-07	5.005507792174242e-07	2.5e-07	1.6924711567520652e-07	401422014220142.25	0.5906013183265324	237080370803708.06	282881828818288.2	519962199621996.25	0.0
2.838218812324136e-07	5.5555555555555555e-08	1.9210526315789474e-07	5.005507792174242e-07	2.5e-07	1.7278254548988866e-07	403330033300333.0	0.5911322354621323	238421384213842.12	284119341193411.94	522540725407254.06	0.0
2.838218812324136e-07	5.5555555555555555e-08	2e-07	5.005507792174242e-07	2.5e-07	1.7039730551603434e-07	402040770407704.1	0.5796746192978627	233052830528305.3	285514355143551.44	518567185671856.75	0.0
2.838218812324136e-07	6.111111111111111e-08	5e-08	5.005507792174242e-07	2.5e-07	1.3938893646237452e-07	386000360003600.06	0.5778005759119578	223031230312303.12	274484744847448.5	497515975159751.6	0.0
2.838218812324136e-07	6.111111111111111e-08	5.789473684210526e-08	5.005507792174242e-07	2.5e-07	2.725179025649306e-07	465786157861578.6	0.14006782149999508	65241652416524.125	433165331653316.56	498406984069840.7	0.0
