2e-07	0.1	0.67	1.1487995166370756e-07	0.03295196036838941	1.800960595709116e-231
2e-07	0.1	0.925	1.2154294853888857e-07	0.040933421407790965	9.642660963573168e-259
2e-07	0.1	1.1800000000000002	1.2676283683816967e-07	0.038370201092079066	2.754579686384591e-281
2e-07	0.1	1.435	1.3387081556264006e-07	0.0323722964109998	1.5263380877e-313
2e-07	0.1	1.69	1.4170408054864254e-07	0.02582850692787491	0.0
2e-07	0.275	0.67	1.497802012563794e-07	0.10977890727192455	0.0
2e-07	0.275	0.925	1.6320945385878486e-07	0.129522527567736	0.0
2e-07	0.275	1.1800000000000002	1.7610606432804937e-07	0.13859658324822827	0.0
2e-07	0.275	1.435	1.8861185193301758e-07	0.13060791660195673	0.0
2e-07	0.275	1.69	2.009562678096711e-07	0.11256320006106806	0.0
2e-07	0.45000000000000007	0.67	1.9045276321337753e-07	0.18416604994786892	0.0
2e-07	0.45000000000000007	0.925	2.117490336011359e-07	0.22062926506642602	0.0
2e-07	0.45000000000000007	1.1800000000000002	2.3271135244095032e-07	0.2456711455485591	0.0
2e-07	0.45000000000000007	1.435	1.6843077494053414e-07	0.027966482118808825	0.0
2e-07	0.45000000000000007	1.69	2.103552255778602e-07	0.02621806167141609	0.0
2e-07	0.625	0.67	2.3090048759489946e-07	0.227202157658803	0.0
2e-07	0.625	0.925	1.6544759690315206e-07	0.027937779725204222	0.0
2e-07	0.625	1.1800000000000002	1.599106276789875e-07	0.02771997528155068	0.0
2e-07	0.625	1.435	1.8250809792649776e-07	0.027200463944581168	0.0
2e-07	0.625	1.69	1.433084690777613e-07	0.27160764319389197	0.0
2e-07	0.8	0.67	1.8511730837753967e-07	0.027078181223022857	0.0
2e-07	0.8	0.925	2.2328542281401338e-07	0.025746133486786348	0.0
2e-07	0.8	1.1800000000000002	2.2446667193680472e-07	0.025783015924193253	0.0
2e-07	0.8	1.435	2.6457739154579925e-07	0.024159492641960958	0.0
2e-07	0.8	1.69	1.8380093021318276e-07	0.3615496695697629	0.0
2.25e-07	0.1	0.67	3.1090923922673845e-08	0.03605494283306561	5.815829581327574e-19
2.25e-07	0.1	0.925	3.641489277275409e-08	0.03966843461441679	3.6533742528382226e-25
2.25e-07	0.1	1.1800000000000002	4.2914825786417296e-08	0.039141051944893965	3.9749764745901555e-34
2.25e-07	0.1	1.435	5.0226751481478317e-08	0.03194025497333736	4.787285498902863e-46
2.25e-07	0.1	1.69	3.394957325705062e-08	0.03281838088239939	3.1179151104945183e-22
2.25e-07	0.275	0.67	6.84313375669341e-08	0.11054024731148608	4.944464535770284e-83
2.25e-07	0.275	0.925	8.327396452131755e-08	0.13046114102978107	4.466364625828098e-122
2.25e-07	0.275	1.1800000000000002	9.688155689013283e-08	0.13834362533471783	1.2269089806828684e-164
2.25e-07	0.275	1.435	1.1066993404768705e-07	0.13101440865674566	2.2420482466022854e-214
2.25e-07	0.275	1.69	1.2525339943005497e-07	0.11110217184579856	3.23635499513073e-274
2.25e-07	0.45000000000000007	0.67	1.115063969175833e-07	0.180575412626391	1.826307644630664e-217
2.25e-07	0.45000000000000007	0.925	1.3614784690094319e-07	0.21854427819409009	2e-323
2.25e-07	0.45000000000000007	1.1800000000000002	1.5851528324276505e-07	0.24214800172590134	0.0
2.25e-07	0.45000000000000007	1.435	1.7893552108928817e-07	0.24419690415494352	0.0
2.25e-07	0.45000000000000007	1.69	1.971329043250487e-07	0.2277477101541034	0.0
2.25e-07	0.625	0.67	1.5691957936410517e-07	0.22435579280027554	0.0
2.25e-07	0.625	0.925	1.9036355389050081e-07	0.2770413227141784	0.0
2.25e-07	0.625	1.1800000000000002	1.023556926689238e-07	0.03018940643061787	3.027932504632739e-184
2.25e-07	0.625	1.435	1.2543965612793243e-07	0.029324291270290678	1.3195204046461946e-275
2.25e-07	0.625	1.69	1.341851859403862e-07	0.028744546744933944	4.657282163e-315
2.25e-07	0.8	0.67	1.9889497038140176e-07	0.20554520867798015	0.0
2.25e-07	0.8	0.925	1.4880483625406735e-07	0.028494082554396578	0.0
2.25e-07	0.8	1.1800000000000002	1.6948394930276784e-07	0.02769177321858489	0.0
2.25e-07	0.8	1.435	1.9479125425058534e-07	0.026812696090697273	0.0
2.25e-07	0.8	1.69	2.2802234762958682e-07	0.025562192651758964	0.0
2.5e-07	0.1	0.67	1.4698832625602834e-07	0.43800281164060256	0.0
2.5e-07	0.1	0.925	1.4866726151655e-07	0.4344222377372667	0.0
2.5e-07	0.1	1.1800000000000002	1.5274934797017513e-07	0.431569352358255	0.0
2.5e-07	0.1	1.435	1.5818325819004017e-07	0.4232610817014778	0.0
2.5e-07	0.1	1.69	1.641717044852041e-07	0.41272954482609864	0.0
2.5e-07	0.275	0.67	1.5577325993101228e-07	0.4487673372913122	0.0
2.5e-07	0.275	0.925	1.6004420372133558e-07	0.4468130177664014	0.0
2.5e-07	0.275	1.1800000000000002	1.9642404063129016e-08	0.1369279377392351	2.7167023007478555e-08
2.5e-07	0.275	1.435	3.5016247345719723e-08	0.12876986867354112	6.450938217121521e-23
2.5e-07	0.275	1.69	5.091799632138777e-08	0.10741946281611778	9.82363778226828e-47
2.5e-07	0.45000000000000007	0.67	1.7273551580027602e-07	0.461864044304433	0.0
2.5e-07	0.45000000000000007	0.925	6.332312707982092e-08	0.21786261550330815	4.791838014495782e-71
2.5e-07	0.45000000000000007	1.1800000000000002	8.8270864414155e-08	0.24370229350135494	1.0724487263480135e-136
2.5e-07	0.45000000000000007	1.435	1.0974819480450438e-07	0.24454686958948138	1.4160491740089838e-210
2.5e-07	0.45000000000000007	1.69	1.3026256306146218e-07	0.22520126914563324	3.822915553814594e-296
2.5e-07	0.625	0.67	8.473777861284659e-08	0.22130409434965467	4.046527949117604e-126
2.5e-07	0.625	0.925	1.2230548518510028e-07	0.27481469812242426	3.810585239412659e-261
2.5e-07	0.625	1.1800000000000002	1.5782743404946968e-07	0.31979897641867944	0.0
2.5e-07	0.625	1.435	1.901696787743229e-07	0.34280494382593824	0.0
2.5e-07	0.625	1.69	2.1621254330402057e-07	0.33459246946322513	0.0
2.5e-07	0.8	0.67	1.306338933694225e-07	0.2054261661908308	7.2364100926159636e-298
2.5e-07	0.8	0.925	1.7531838474447454e-07	0.26218925725666103	0.0
2.5e-07	0.8	1.1800000000000002	2.199184349600182e-07	0.32184935713962254	0.0
2.5e-07	0.8	1.435	1.2676647585093993e-07	0.029330400424929463	2.02932738551516e-281
2.5e-07	0.8	1.69	1.6360324882691564e-07	0.027892173688236373	0.0
2.75e-07	0.1	0.67	8.231281736842042e-08	0.4351773830678915	8.667915952839961e-119
2.75e-07	0.1	0.925	1.1794639502781457e-07	0.49562205663506664	1.0720437538385952e-242
2.75e-07	0.1	1.1800000000000002	8.840692251310703e-08	0.4279790743578064	7.200272225186263e-137
2.75e-07	0.1	1.435	1.4829556334088039e-07	0.5245366976441926	0.0
2.75e-07	0.1	1.69	1.5524276168777023e-07	0.5159564174941645	0.0
2.75e-07	0.275	0.67	9.196451336788022e-08	0.4463152946932741	5.349458632101679e-148
2.75e-07	0.275	0.925	9.63913155535052e-08	0.44420643247473585	1.7434930711553272e-162
2.75e-07	0.275	1.1800000000000002	1.4862253911082914e-07	0.31056158202937506	0.0
2.75e-07	0.275	1.435	3.803815881858527e-08	0.12880453071189746	9.43359419639317e-27
2.75e-07	0.275	1.69	1.3147260036799998e-07	0.4140045458768477	2.2132206567208096e-301
2.75e-07	0.45000000000000007	0.67	1.180319625164151e-07	0.4746718058845019	4.578076490928872e-243
2.75e-07	0.45000000000000007	0.925	1.194319164207847e-07	0.46190740647245915	7.478191098487952e-249
2.75e-07	0.45000000000000007	1.1800000000000002	1.3159124250556848e-07	0.46228925018104217	7.091730710887789e-302
2.75e-07	0.45000000000000007	1.435	1.489286113786812e-07	0.4577932193045811	0.0
2.75e-07	0.45000000000000007	1.69	6.347599483339917e-08	0.22009289085644287	2.229459564648741e-71
2.75e-07	0.625	0.67	1.5166470991984745e-08	0.21984143796564623	2.2193248809117222e-05
2.75e-07	0.625	0.925	5.4557187487997274e-08	0.27212645577294964	5.34442122339525e-53
2.75e-07	0.625	1.1800000000000002	9.231740312934222e-08	0.31655967039745464	2.8145953716946444e-149
2.75e-07	0.625	1.435	1.2730831428596798e-07	0.33940253388355607	9.53278970410408e-283
2.75e-07	0.625	1.69	1.5687917984120758e-07	0.33095879032523556	0.0
2.75e-07	0.8	0.67	6.428612784020685e-08	0.20143841969865067	3.248492125615309e-73
2.75e-07	0.8	0.925	1.124693913990455e-07	0.25919219887716793	4.695290912503068e-221
2.75e-07	0.8	1.1800000000000002	1.5887046268882093e-07	0.31584982600684597	0.0
2.75e-07	0.8	1.435	2.0312158462511948e-07	0.3576190597934368	0.0
2.75e-07	0.8	1.69	9.903947285195353e-08	0.030350514789642177	1.2177524229653691e-172
3e-07	0.1	0.67	1.1543447179959073e-07	0.6005857842826345	1.9841698115366905e-232
3e-07	0.1	0.925	1.1910186611664548e-07	0.601613999783347	2.2709499749886333e-247
3e-07	0.1	1.1800000000000002	2.4961532374502245e-07	0.18695717422115998	0.0
3e-07	0.1	1.435	1.311452498088788e-07	0.5964873237721898	9.932067980385046e-300
3e-07	0.1	1.69	3.7930721998070824e-08	0.40521694687644383	4.1135766534197456e-26
3e-07	0.275	0.67	1.196468583942856e-07	0.6016026692558732	1.2469507126779934e-249
3e-07	0.275	0.925	1.265954059943333e-07	0.6045970261662086	2.368306339996029e-279
3e-07	0.275	1.1800000000000002	2.622629012496762e-07	0.17420550229398565	0.0
3e-07	0.275	1.435	5.5505464287321684e-08	0.4302037131783891	1.2993133865287874e-54
3e-07	0.275	1.69	1.4793729152277132e-07	0.5544464778366301	0.0
3e-07	0.45000000000000007	0.67	5.101415812538504e-08	0.459440861083741	2.838841538082024e-46
3e-07	0.45000000000000007	0.925	5.9389259206046604e-08	0.4597057913794717	2.4589706461071105e-62
3e-07	0.45000000000000007	1.1800000000000002	7.201661863551034e-08	0.4599298574556542	3.679687351863405e-91
3e-07	0.45000000000000007	1.435	9.01397456362063e-08	0.45535400674114895	3.2331385249297454e-142
3e-07	0.45000000000000007	1.69	1.1135134723006348e-07	0.4367149680652466	1.7594554275825267e-216
3e-07	0.625	0.67	8.681545270997338e-08	0.4742915899405391	5.5755230185603166e-132
3e-07	0.625	0.925	1.0182938490955001e-07	0.47931233492439623	3.537972248161134e-181
3e-07	0.625	1.1800000000000002	1.1855984296739774e-07	0.4823463925670701	3.1481042274790415e-245
