2.748043533042073e-07	0.64	1.75	0.84	665177.8448832557	666537.1579250778	326168981.3914369	0.4070991311346324	-2.975645663276943e-08	293225613946.84314
2.885445709694177e-07	0.64	1.75	0.84	569632.4988867207	586798.1119984958	19472609.146155298	0.0009931135186922026	-3.891301981082024e-09	6203710116.134033
2.748043533042073e-07	0.672	1.75	0.84	547997.954227211	548745.3510586534	402344935.2754692	0.5385100581138763	-1.9764645127500986e-08	288339761501.5803
2.748043533042073e-07	0.64	1.8375000000000001	0.84	523514.2469139579	524988.5043644608	186425350.20398414	0.1066059713196499	-5.6547898431410515e-09	18381088900.786236
2.748043533042073e-07	0.64	1.75	0.882	569221.4310924648	577157.8132254569	41395511.31801883	0.0013416398644928878	-3.6121379311715226e-09	6125733503.285774
2.816744621368125e-07	0.656	1.7937500000000002	0.7979999999999999	715540.3316000059	715888.6610247849	1470582653.8293178	0.5306098363722725	-2.5704082748968035e-08	485562201535.2938
2.851095165531151e-07	0.6639999999999999	1.8156250000000007	0.756	455244.4193586018	458658.54513712635	61158187.07623756	0.5124885502620848	-1.0977463626917743e-08	191769378171.3295
2.6449919005529954e-07	0.664	1.8156250000000003	0.8189999999999998	465592.6423169075	466703.5284243848	195603966.5228991	0.5713155933476615	1.072370822548333e-08	215316246059.41376
2.7308682609605607e-07	0.676	1.7171874999999999	0.8084999999999999	534943.3750793621	536662.9761815459	166948197.11043292	0.4997350090823472	6.896768304787989e-09	256742889431.7593
2.876858073653421e-07	0.658	1.6898437499999996	0.82425	534433.4039274158	536907.7166010946	115968131.9303125	0.007861474058628484	-1.216620729400216e-09	5832297675.138125
2.702958443828102e-07	0.6625000000000001	1.7841796875	0.8203124999999999	491759.4301008431	492600.92855414195	287868802.305327	0.5617323559294803	-3.942077291748784e-09	238331479218.07852
2.8188915303783145e-07	0.6595	1.7212890625	0.8229375	568344.6472066437	569464.976699847	288890342.7451471	0.4711679996818239	-3.117182509967734e-08	269145277030.56137
