2.5e-07	7.160169206987993e-08	8.263484322805745e-08	5.005507792174242e-07	2.5e-07	1.9466706144549493e-07	415556655566555.6	0.524056527153609	217775177751777.56	306669066690666.9	524444244442444.44	0.0
2.5e-07	7.160169206987993e-08	9.18164924756194e-08	5.005507792174242e-07	2.5e-07	1.970164200466651e-07	416913419134191.4	0.5249307852968002	218850688506885.06	307488074880748.8	526338763387633.9	0.0
2.5e-07	7.160169206987993e-08	1.0099814172318132e-07	5.005507792174242e-07	2.5e-07	1.996899056158031e-07	418468184681846.9	0.526174294562973	220187201872018.7	308374583745837.5	528561785617856.2	0.0
2.5e-07	7.160169206987993e-08	1.1017979097074326e-07	5.005507792174242e-07	2.5e-07	2.0250043645987575e-07	420115201152011.5	0.5278390711026372	221753217532175.3	309238592385923.9	530991809918099.2	0.0
2.5e-07	7.160169206987993e-08	1.193614402183052e-07	5.005507792174242e-07	2.5e-07	2.057668224691953e-07	422045720457204.56	0.5297322656658172	223571235712357.12	310260102601026.0	533831338313383.1	0.0
2.5e-07	7.160169206987993e-08	1.2854308946586716e-07	5.005507792174242e-07	2.5e-07	1.736446237319865e-07	403798037980379.8	0.4591004323986983	185383853838538.38	311106111061110.6	496489964899649.0	0.0
2.5e-07	7.160169206987993e-08	1.377247387134291e-07	5.005507792174242e-07	2.5e-07	2.124674275584055e-07	426062010620106.25	0.5348465084838852	227877778777787.8	312123121231212.3	540000900009000.1	0.0
2.5e-07	7.160169206987993e-08	1.4690638796099102e-07	5.005507792174242e-07	2.5e-07	2.1648631766430124e-07	428507785077850.75	0.5380422797013328	230555305553055.56	313230132301323.0	543785437854378.56	0.0
2.5e-07	7.160169206987993e-08	1.5608803720855295e-07	5.005507792174242e-07	2.5e-07	2.215011380685433e-07	431599315993159.94	0.5428631008236887	234299342993429.88	314449644496445.0	548748987489874.9	0.0
2.5e-07	7.160169206987993e-08	1.652696864561149e-07	5.005507792174242e-07	2.5e-07	2.276001126860694e-07	435419854198542.0	0.5500470240494425	239501395013950.2	315669156691566.9	555170551705517.06	0.0
2.5555555555555553e-07	7.160169206987993e-08	8.263484322805745e-08	5.005507792174242e-07	2.5e-07	2.2569004940728608e-07	434216092160921.6	0.6121679111631593	265813158131581.25	301309513095131.0	567122671226712.2	0.0
2.5555555555555553e-07	7.160169206987993e-08	9.18164924756194e-08	5.005507792174242e-07	2.5e-07	2.2717260660754314e-07	435149851498515.0	0.611361027518382	266033660336603.44	302133021330213.3	568166681666816.8	0.0
2.5555555555555553e-07	7.160169206987993e-08	1.0099814172318132e-07	5.005507792174242e-07	2.5e-07	2.2867011119812728e-07	436097110971109.75	0.61055933628798	266263162631626.3	302965529655296.56	569228692286922.9	0.0
2.5555555555555553e-07	7.160169206987993e-08	1.1017979097074326e-07	5.005507792174242e-07	2.5e-07	3.228160690461277e-07	505242552425524.25	0.08575372968158536	43326433264332.625	483579335793357.94	526905769057690.56	0.0
2.5555555555555553e-07	7.160169206987993e-08	1.193614402183052e-07	5.005507792174242e-07	2.5e-07	1.9745110235177436e-07	417165421654216.56	0.5395431622663898	225078750787507.88	304626046260462.6	529704797047970.5	0.0
2.5555555555555553e-07	7.160169206987993e-08	1.2854308946586716e-07	5.005507792174242e-07	2.5e-07	2.0073299172130824e-07	419077940779407.8	0.5418914928458297	227094770947709.5	305530555305553.06	532625326253262.56	0.0
2.5555555555555553e-07	7.160169206987993e-08	1.377247387134291e-07	5.005507792174242e-07	2.5e-07	3.318700536439683e-07	513065880658806.6	0.08857722988944285	45445954459544.56	490342903429034.3	535788857888578.9	0.0
2.5555555555555553e-07	7.160169206987993e-08	1.4690638796099102e-07	5.005507792174242e-07	2.5e-07	2.0815001953790323e-07	423465484654846.56	0.5473499641348529	231783817838178.38	307573575735757.4	539357393573935.75	0.0
2.5555555555555553e-07	7.160169206987993e-08	1.5608803720855295e-07	5.005507792174242e-07	2.5e-07	2.129764875456984e-07	426370263702637.0	0.5517583484611812	235253352533525.3	308743587435874.4	543996939969399.7	0.0
2.5555555555555553e-07	7.160169206987993e-08	1.652696864561149e-07	5.005507792174242e-07	2.5e-07	1.739425700355111e-07	403960039600396.0	0.4651769004545049	187912879128791.25	310003600036000.4	497916479164791.6	0.0
2.611111111111111e-07	7.160169206987993e-08	8.263484322805745e-08	5.005507792174242e-07	2.5e-07	2.169932560608827e-07	428818288182881.9	0.6181421315535406	265070650706507.06	296282962829628.3	561353613536135.4	0.0
2.611111111111111e-07	7.160169206987993e-08	9.18164924756194e-08	5.005507792174242e-07	2.5e-07	1.812170049336694e-07	407956079560795.6	0.5436816096011295	221798217982179.8	297056970569705.7	518855188551885.5	0.0
2.611111111111111e-07	7.160169206987993e-08	1.0099814172318132e-07	5.005507792174242e-07	2.5e-07	1.8377139481440348e-07	409378093780937.8	0.5451347667414149	223166231662316.62	297794977949779.5	520961209612096.1	0.0
2.611111111111111e-07	7.160169206987993e-08	1.1017979097074326e-07	5.005507792174242e-07	2.5e-07	1.8656000583441217e-07	410941859418594.2	0.5467725951193336	224691746917469.12	298595985959859.6	523287732877328.75	0.0
2.611111111111111e-07	7.160169206987993e-08	1.193614402183052e-07	5.005507792174242e-07	2.5e-07	2.137034992495819e-07	426811268112681.1	0.24241401851422306	103465034650346.5	375078750787507.9	478543785437854.4	0.0
2.611111111111111e-07	7.160169206987993e-08	1.2854308946586716e-07	5.005507792174242e-07	2.5e-07	1.9266017305480179e-07	414404644046440.5	0.5511190261594763	228386283862838.7	300211502115021.1	528597785977859.8	0.0
2.611111111111111e-07	7.160169206987993e-08	1.377247387134291e-07	5.005507792174242e-07	2.5e-07	1.963478481146607e-07	416526415264152.6	0.553356993533959	230487804878048.8	301282512825128.25	531770317703177.06	0.0
2.611111111111111e-07	7.160169206987993e-08	1.4690638796099102e-07	5.005507792174242e-07	2.5e-07	3.2800599067192466e-07	509697596975969.75	0.10004855868979824	50994509945099.44	484200342003420.06	535194851948519.5	0.0
2.611111111111111e-07	7.160169206987993e-08	1.5608803720855295e-07	5.005507792174242e-07	2.5e-07	2.0478776860774278e-07	421465214652146.5	0.5603151893057721	236153361533615.3	303388533885338.9	539541895418954.2	0.0
2.611111111111111e-07	7.160169206987993e-08	1.652696864561149e-07	5.005507792174242e-07	2.5e-07	2.1016189815372237e-07	424671496714967.1	0.5653567587328667	240090900909009.06	304626046260462.6	544716947169471.7	0.0
2.6666666666666667e-07	7.160169206987993e-08	8.263484322805745e-08	5.005507792174242e-07	2.5e-07	1.2100107482734088e-07	377079020790207.9	0.4535261860861991	171015210152101.56	291571415714157.1	462586625866258.7	0.0
2.6666666666666667e-07	7.160169206987993e-08	9.18164924756194e-08	5.005507792174242e-07	2.5e-07	1.736860194584098e-07	403820538205382.06	0.5522582658212333	223013230132301.38	292313923139231.4	515327153271532.75	0.0
2.6666666666666667e-07	7.160169206987993e-08	1.0099814172318132e-07	5.005507792174242e-07	2.5e-07	1.760585400066697e-07	405114301143011.44	0.5537492571466655	224331743317433.12	292948429484294.9	517280172801728.0	0.0
2.6666666666666667e-07	7.160169206987993e-08	1.1017979097074326e-07	5.005507792174242e-07	2.5e-07	1.7890196426338005e-07	406675816758167.56	0.5554516634115845	225888758887588.88	293731437314373.1	519620196201962.0	0.0
2.6666666666666667e-07	7.160169206987993e-08	1.193614402183052e-07	5.005507792174242e-07	2.5e-07	1.8184917276246917e-07	408307083070830.7	0.5573654859258933	227576275762757.62	294518945189451.9	522095220952209.5	0.0
2.6666666666666667e-07	7.160169206987993e-08	1.2854308946586716e-07	5.005507792174242e-07	2.5e-07	1.8502589120119196e-07	410080100801008.0	0.5596084628215258	229484294842948.44	295337953379533.8	524822248222482.25	0.0
2.6666666666666667e-07	7.160169206987993e-08	1.377247387134291e-07	5.005507792174242e-07	2.5e-07	1.8834633454525587e-07	411949869498695.0	0.5620169646124519	231522815228152.25	296188461884618.9	527711277112771.1	0.0
2.6666666666666667e-07	7.160169206987993e-08	1.4690638796099102e-07	5.005507792174242e-07	2.5e-07	1.4089913641888885e-07	386751867518675.25	0.46285953644233446	179011790117901.2	297245972459724.6	476257762577625.8	0.0
2.6666666666666667e-07	7.160169206987993e-08	1.5608803720855295e-07	5.005507792174242e-07	2.5e-07	1.9670561082092112e-07	416733417334173.4	0.5682430498939058	236805868058680.56	298330483304833.06	535136351363513.6	0.0
2.6666666666666667e-07	7.160169206987993e-08	1.652696864561149e-07	5.005507792174242e-07	2.5e-07	2.017117253525748e-07	419651696516965.2	0.5723231998284274	240176401764017.62	299563495634956.4	539739897398974.0	0.0
2.722222222222222e-07	7.160169206987993e-08	8.263484322805745e-08	5.005507792174242e-07	2.5e-07	1.6389324961078466e-07	398566735667356.7	0.5595041182348326	222999729997300.0	287066870668706.7	510066600666006.7	0.0
2.722222222222222e-07	7.160169206987993e-08	9.18164924756194e-08	5.005507792174242e-07	2.5e-07	1.6604566475735262e-07	399709747097471.0	0.5606511790235691	224097740977409.75	287660876608766.1	511758617586175.9	0.0
2.722222222222222e-07	7.160169206987993e-08	1.0099814172318132e-07	5.005507792174242e-07	2.5e-07	1.6866439686028614e-07	401109261092610.94	0.5619485160067089	225402754027540.25	288407884078840.8	513810638106381.06	0.0
2.722222222222222e-07	7.160169206987993e-08	1.1017979097074326e-07	5.005507792174242e-07	2.5e-07	1.1762096487165542e-07	375483754837548.4	0.4601390220517738	172774727747277.5	289096390963909.6	461871118711187.1	0.0
2.722222222222222e-07	7.160169206987993e-08	1.193614402183052e-07	5.005507792174242e-07	2.5e-07	1.2006952162603697e-07	376638016380163.8	0.4607958516783857	173553235532355.38	289861398613986.1	463414634146341.5	0.0
2.722222222222222e-07	7.160169206987993e-08	1.2854308946586716e-07	5.005507792174242e-07	2.5e-07	1.77454305785106e-07	405879308793087.94	0.5677175437526679	230424804248042.5	290666906669066.7	521091710917109.2	0.0
2.722222222222222e-07	7.160169206987993e-08	1.377247387134291e-07	5.005507792174242e-07	2.5e-07	1.2544800171423613e-07	379198541985419.9	0.4620040229987363	175191251912519.2	291602916029160.25	466794167941679.44	0.0
2.722222222222222e-07	7.160169206987993e-08	1.4690638796099102e-07	5.005507792174242e-07	2.5e-07	3.140469231827655e-07	497889478894789.0	0.1172079066530491	58356583565835.69	468711187111871.1	527067770677706.8	0.0
2.722222222222222e-07	7.160169206987993e-08	1.5608803720855295e-07	5.005507792174242e-07	2.5e-07	1.887955243176606e-07	412204122041220.44	0.5754585152838427	237206372063720.62	293600936009360.1	530807308073080.75	0.0
2.722222222222222e-07	7.160169206987993e-08	1.652696864561149e-07	5.005507792174242e-07	2.5e-07	3.21044416230427e-07	503739537395373.94	0.12197496895686123	61443614436144.375	473017730177301.75	534461344613446.1	0.0
2.7777777777777776e-07	7.160169206987993e-08	8.263484322805745e-08	5.005507792174242e-07	2.5e-07	1.5672090699514835e-07	394804698046980.5	0.5672063692888121	223935739357393.56	282836828368283.7	506772567725677.25	0.0
2.7777777777777776e-07	7.160169206987993e-08	9.18164924756194e-08	5.005507792174242e-07	2.5e-07	1.589790562323113e-07	395981459814598.1	0.5682141030740384	225002250022500.25	283480334803348.0	508482584825848.25	0.0
2.7777777777777776e-07	7.160169206987993e-08	1.0099814172318132e-07	5.005507792174242e-07	2.5e-07	2.942473261795636e-07	482049320493204.94	0.11762399529504007	56700567005670.0	453699036990369.94	510399603996039.94	0.0
2.7777777777777776e-07	7.160169206987993e-08	1.1017979097074326e-07	5.005507792174242e-07	2.5e-07	2.9660869778023936e-07	483885338853388.5	0.11831226924829577	57249572495724.94	455260552605526.06	512510125101251.0	0.0
2.7777777777777776e-07	7.160169206987993e-08	1.193614402183052e-07	5.005507792174242e-07	2.5e-07	2.9902659725090846e-07	485779857798578.0	0.11964798517832327	58122581225812.25	456718567185671.9	514841148411484.1	0.0
2.7777777777777776e-07	7.160169206987993e-08	1.2854308946586716e-07	5.005507792174242e-07	2.5e-07	1.7006724994442592e-07	401863018630186.3	0.575440639627332	231248312483124.88	286238862388623.9	517487174871748.75	0.0
2.7777777777777776e-07	7.160169206987993e-08	1.377247387134291e-07	5.005507792174242e-07	2.5e-07	1.7337958180185088e-07	403654036540365.4	0.5774804905239687	233102331023310.2	287102871028710.3	520205202052020.5	0.0
2.7777777777777776e-07	7.160169206987993e-08	1.4690638796099102e-07	5.005507792174242e-07	2.5e-07	1.7683917589227654e-07	405541805418054.2	0.579463933998746	234996849968499.62	288043380433804.4	523040230402304.0	0.0
2.7777777777777776e-07	7.160169206987993e-08	1.5608803720855295e-07	5.005507792174242e-07	2.5e-07	3.1032078859456645e-07	494829448294483.0	0.1262993243058903	62496624966249.69	463581135811358.1	526077760777607.8	0.0
2.7777777777777776e-07	7.160169206987993e-08	1.652696864561149e-07	5.005507792174242e-07	2.5e-07	1.8411359086883952e-07	409569345693456.94	0.5825775013871417	238605886058860.62	290266402664026.6	528872288722887.25	0.0
2.833333333333333e-07	7.160169206987993e-08	8.263484322805745e-08	5.005507792174242e-07	2.5e-07	1.4954737916904865e-07	391112411124111.25	0.5743904824364594	224651246512465.12	278786787867878.7	503438034380343.8	0.0
2.833333333333333e-07	7.160169206987993e-08	9.18164924756194e-08	5.005507792174242e-07	2.5e-07	1.5178688838195325e-07	392257672576725.75	0.5754782459058708	225735757357573.56	279389793897939.0	505125551255512.56	0.0
2.833333333333333e-07	7.160169206987993e-08	1.0099814172318132e-07	5.005507792174242e-07	2.5e-07	9.218432610154902e-08	363898388983889.9	0.46100005564795854	167757177571775.7	280019800198002.0	447776977769777.7	0.0
2.833333333333333e-07	7.160169206987993e-08	1.1017979097074326e-07	5.005507792174242e-07	2.5e-07	1.568334847264873e-07	394863198631986.4	0.578723937706917	228516785167851.7	280604806048060.5	509121591215912.2	0.0
2.833333333333333e-07	7.160169206987993e-08	1.193614402183052e-07	5.005507792174242e-07	2.5e-07	1.6718466242049957e-07	400317253172531.75	0.251072129138868	100508505085050.81	350063000630006.3	450571505715057.1	0.0
2.833333333333333e-07	7.160169206987993e-08	1.2854308946586716e-07	5.005507792174242e-07	2.5e-07	2.953057966845176e-07	482870578705787.1	0.12800141654279681	61808118081180.81	451966519665196.7	513774637746377.5	0.0
2.833333333333333e-07	7.160169206987993e-08	1.377247387134291e-07	5.005507792174242e-07	2.5e-07	2.978487242489796e-07	484855098550985.5	0.12950080978611442	62789127891278.94	453460534605346.06	516249662496625.0	0.0
