2e-07	1e-07	4e-07	25222522252225.188	356200620062006.25	343589358935893.6	368811881188118.8
2.111111111111111e-07	1e-07	4e-07	21712171217121.688	339298929892989.25	328442844284428.44	350155015501550.1
2.2222222222222222e-07	1e-07	4e-07	18786878687868.75	324639963996399.6	315246524652465.25	334033403340334.0
2.333333333333333e-07	1e-07	4e-07	16186618661866.25	310858585858585.9	302765276527652.75	318951895189519.0
2.4444444444444445e-07	1e-07	4e-07	104335433543354.38	344531953195319.56	292364236423642.4	396699669966996.75
2.5555555555555553e-07	1e-07	4e-07	104205420542054.25	335496049604960.5	283393339333933.4	387598759875987.6
2.666666666666666e-07	1e-07	4e-07	104335433543354.31	326850185018501.9	274682468246824.7	379017901790179.0
2.7777777777777776e-07	1e-07	4e-07	104595459545954.62	319179417941794.2	266881688168816.88	371477147714771.5
2.888888888888889e-07	1e-07	4e-07	46154615461546.125	387663766376637.7	364586458645864.6	410741074107410.75
3e-07	1e-07	4e-07	104920492049204.94	305885588558855.9	253425342534253.44	358345834583458.4
2.666666666666666e-07	5e-08	4e-07	99589958995899.62	323242324232423.25	273447344734473.44	373037303730373.06
2.666666666666666e-07	6.666666666666667e-08	4e-07	101020102010201.0	323372337233723.4	272862286228622.88	373882388238823.9
2.666666666666666e-07	8.333333333333334e-08	4e-07	60976097609761.0	442594259425942.6	412106210621062.1	473082308230823.1
2.666666666666666e-07	1e-07	4e-07	104335433543354.38	326785178517851.8	274617461746174.62	378952895289529.0
2.666666666666666e-07	1.1666666666666667e-07	4e-07	106740674067406.75	330133013301330.1	276762676267626.75	383503350335033.5
2.666666666666666e-07	1.3333333333333334e-07	4e-07	19371937193719.375	290414041404140.44	280728072807280.75	300100010001000.1
2.666666666666666e-07	1.5e-07	4e-07	24507450745074.5	297272227222722.25	285018501850185.0	309525952595259.5
2.666666666666666e-07	1.6666666666666668e-07	4e-07	117856785678567.81	348757375737573.75	289828982898289.9	407685768576857.7
2.666666666666666e-07	1.8333333333333333e-07	4e-07	125527552755275.5	358118311831183.1	295354535453545.4	420882088208820.9
2.666666666666666e-07	2e-07	4e-07	30683068306830.688	317391739173917.4	302050205020502.06	332733273327332.75
2.666666666666666e-07	5e-08	4e-07	99589958995899.62	323242324232423.25	273447344734473.44	373037303730373.06
2.666666666666666e-07	6.666666666666667e-08	4e-07	101085108510851.12	323404840484048.44	272862286228622.88	373947394739474.0
2.666666666666666e-07	8.333333333333334e-08	4e-07	102840284028402.88	324412441244124.44	272992299229923.0	375832583258325.9
2.666666666666666e-07	1e-07	4e-07	104270427042704.31	326817681768176.9	274682468246824.7	378952895289529.0
2.666666666666666e-07	1.1666666666666667e-07	4e-07	106675667566756.69	330035503550355.0	276697669766976.7	383373337333733.4
2.666666666666666e-07	1.3333333333333334e-07	4e-07	108885888588858.88	335236023602360.25	280793079307930.8	389678967896789.7
2.666666666666666e-07	1.5e-07	4e-07	112526252625262.56	341281628162816.25	285018501850185.0	397544754475447.56
2.666666666666666e-07	1.6666666666666668e-07	4e-07	28602860286028.625	304065406540654.06	289763976397639.75	318366836683668.4
2.666666666666666e-07	1.8333333333333333e-07	4e-07	30878087808780.875	310858585858585.9	295419541954195.44	326297629762976.3
2.666666666666666e-07	2e-07	4e-07	30683068306830.688	317391739173917.4	302050205020502.06	332733273327332.75
2.666666666666666e-07	5e-08	4e-07	99589958995899.62	323307330733073.3	273512351235123.5	373102310231023.1
2.666666666666666e-07	6.666666666666667e-08	4e-07	101085108510851.06	323339833983398.4	272797279727972.8	373882388238823.9
2.666666666666666e-07	8.333333333333334e-08	4e-07	102840284028402.81	324347434743474.4	272927292729272.94	375767576757675.75
2.666666666666666e-07	1e-07	4e-07	104400440044004.44	326882688268826.9	274682468246824.7	379082908290829.1
2.666666666666666e-07	1.1666666666666667e-07	4e-07	106675667566756.69	330100510051005.1	276762676267626.75	383438343834383.44
2.666666666666666e-07	1.3333333333333334e-07	4e-07	19371937193719.375	290414041404140.44	280728072807280.75	300100010001000.1
2.666666666666666e-07	1.5e-07	4e-07	24507450745074.5	297272227222722.25	285018501850185.0	309525952595259.5
2.666666666666666e-07	1.6666666666666668e-07	4e-07	28277827782778.312	303902890289028.9	289763976397639.75	318041804180418.06
2.666666666666666e-07	1.8333333333333333e-07	4e-07	30878087808780.875	310793579357935.8	295354535453545.4	326232623262326.25
2.666666666666666e-07	2e-07	4e-07	30683068306830.688	317391739173917.4	302050205020502.06	332733273327332.75
2.666666666666666e-07	5e-08	4e-07	99654965496549.69	323209820982098.25	273382338233823.38	373037303730373.06
2.666666666666666e-07	6.666666666666667e-08	4e-07	101085108510851.06	323339833983398.4	272797279727972.8	373882388238823.9
2.666666666666666e-07	8.333333333333334e-08	4e-07	102840284028402.88	324412441244124.44	272992299229923.0	375832583258325.9
2.666666666666666e-07	1e-07	4e-07	104400440044004.44	326882688268826.9	274682468246824.7	379082908290829.1
2.666666666666666e-07	1.1666666666666667e-07	4e-07	106610661066106.62	330133013301330.1	276827682768276.8	383438343834383.44
2.666666666666666e-07	1.3333333333333334e-07	4e-07	19241924192419.188	290414041404140.4	280793079307930.8	300035003500350.0
2.666666666666666e-07	1.5e-07	4e-07	112591259125912.56	341509150915091.5	285213521352135.25	397804780478047.8
2.666666666666666e-07	1.6666666666666668e-07	4e-07	117921792179217.94	348724872487248.75	289763976397639.75	407685768576857.7
2.666666666666666e-07	1.8333333333333333e-07	4e-07	30878087808780.875	310793579357935.8	295354535453545.4	326232623262326.25
2.666666666666666e-07	2e-07	4e-07	135668566856685.69	369884488448844.9	302050205020502.06	437718771877187.75
2.666666666666666e-07	5e-08	4e-07	99589958995899.62	323307330733073.3	273512351235123.5	373102310231023.1
2.666666666666666e-07	6.666666666666667e-08	4e-07	101020102010201.0	323372337233723.4	272862286228622.88	373882388238823.9
