2.4210526315789473e-07	3.538085411784392e-08	8.65129501057968e-08	4.699560661981287e-07	2.5e-07	3.152480749098874e-07	498883988839888.4	0.12480381014233922	62262622626226.31	467752677526775.25	530015300153001.56	0.0
2.4736842105263157e-07	3.538085411784392e-08	8.65129501057968e-08	4.699560661981287e-07	2.5e-07	1.9262872688610582e-07	414386643866438.6	0.5414997013628714	224390243902439.06	302191521915219.1	526581765817658.2	0.0
2.526315789473684e-07	3.538085411784392e-08	8.65129501057968e-08	4.699560661981287e-07	2.5e-07	1.8585182901260486e-07	410543605436054.4	0.5487608378730913	225290252902529.0	297898478984789.9	523188731887318.9	0.0
2.5789473684210524e-07	3.538085411784392e-08	8.65129501057968e-08	4.699560661981287e-07	2.5e-07	1.792568770755767e-07	406871568715687.1	0.5558148537300228	226145261452614.56	293798937989379.9	519944199441994.44	0.0
2.631578947368421e-07	3.538085411784392e-08	8.65129501057968e-08	4.699560661981287e-07	2.5e-07	1.7282818626663616e-07	403354783547835.5	0.562657934812319	226950769507695.06	289879398793987.94	516830168301683.0	0.0
2.6842105263157897e-07	3.538085411784392e-08	8.65129501057968e-08	4.699560661981287e-07	2.5e-07	1.6663668798578882e-07	400024750247502.5	0.5688717397784989	227562775627756.25	286243362433624.4	513806138061380.6	0.0
2.736842105263158e-07	3.538085411784392e-08	8.65129501057968e-08	4.699560661981287e-07	2.5e-07	2.8757377701222847e-07	476935019350193.5	0.14214342663313975	67793177931779.31	443038430384303.9	510831608316083.2	0.0
2.7894736842105264e-07	3.538085411784392e-08	8.65129501057968e-08	4.699560661981287e-07	2.5e-07	1.5428367373511185e-07	393542435424354.25	0.5814551816404241	228827288272882.75	279128791287912.88	507956079560795.6	0.0
2.842105263157895e-07	3.538085411784392e-08	8.65129501057968e-08	4.699560661981287e-07	2.5e-07	1.4836737435438604e-07	390511655116551.2	0.587223941138172	229317793177931.78	275852758527585.28	505170551705517.06	0.0
2.894736842105263e-07	3.538085411784392e-08	8.65129501057968e-08	4.699560661981287e-07	2.5e-07	2.749602709573595e-07	467559175591755.94	0.1485644988979894	69462694626946.25	432827828278282.8	502290522905229.06	0.0
2.9473684210526315e-07	3.538085411784392e-08	8.65129501057968e-08	4.699560661981287e-07	2.5e-07	1.3641930796379668e-07	384531095310953.1	0.5975272233632337	229767797677976.78	269647196471964.72	499414994149941.5	0.0
3e-07	3.538085411784392e-08	8.65129501057968e-08	4.699560661981287e-07	2.5e-07	1.3048560932826503e-07	381628566285662.9	0.6021661330927829	229803798037980.38	266726667266672.7	496530465304653.06	0.0
