2.77e-07	0.64	1.75	2.5e-07	326544265442654.4	0.20541065287360546	-0.17157393808162963
2.9085000000000004e-07	0.64	1.75	2.5e-07	313682886828868.25	0.20434057346704723	-6.414363926528787e-29
2.77e-07	0.672	1.75	2.5e-07	331684316843168.44	0.212191834925727	-0.0005979682281762198
2.77e-07	0.64	1.8375000000000001	2.5e-07	321089210892108.9	0.1929545355449942	-6.681870239402932e-07
2.6314999999999997e-07	0.6613333333333332	1.8083333333333336	2.5e-07	340228152281522.8	0.20278507075102578	-1.7139347660045698e-22
2.7007499999999996e-07	0.6559999999999999	1.7937500000000002	2.5e-07	333099330993309.94	0.20398023392655587	-7.686184021067836e-06
2.723833333333334e-07	0.672	1.6916666666666667	2.5e-07	340123151231512.3	0.22088543814347755	-3.9740984519503656e-22
2.7584583333333335e-07	0.648	1.8010416666666669	2.5e-07	325568005680056.75	0.19987575436222751	-0.07721621932673718
2.8315555555555554e-07	0.6506666666666667	1.7402777777777776	2.5e-07	322581725817258.1	0.20787188234801762	-0.00015683588114545917
2.798854166666667e-07	0.652	1.7536458333333331	2.5e-07	324999249992499.9	0.2062025378773893	-0.038271055617318646
2.7815416666666666e-07	0.6213333333333332	1.7864583333333335	2.5e-07	320640456404564.0	0.19709968196146893	-9.975653985744605e-08
2.7728854166666667e-07	0.6593333333333333	1.7591145833333335	2.5e-07	328450534505345.0	0.20772742046097206	-0.13753426615556297
2.735375e-07	0.6462222222222221	1.786458333333334	2.5e-07	328706787067870.6	0.20272068901000448	-0.10954092061074815
2.760381944444444e-07	0.649037037037037	1.7293402777777782	2.5e-07	329876798767987.7	0.20897404611161569	-0.02688776717105259
2.7589392361111114e-07	0.6482592592592593	1.7831163194444448	2.5e-07	326555515555155.5	0.20205801674923388	-0.16967572905264772
2.7991747685185186e-07	0.6521728395061731	1.7416956018518515	2.5e-07	325830508305083.0	0.2080013258559559	-0.10500507126546456
2.75132494212963e-07	0.6477098765432099	1.7752676504629634	2.5e-07	327935529355293.5	0.20428762343441367	-0.18006460797926283
2.7472907021604945e-07	0.6313127572016461	1.7798080632716058	2.5e-07	325718007180071.75	0.19986046072522048	-0.09045657870279071
2.7664867380401234e-07	0.6523281893004116	1.7642879533179014	2.5e-07	327593025930259.25	0.20502015096626194	-0.19958108472968475
2.7662685506687233e-07	0.6450994513031552	1.743254083076132	2.5e-07	327825528255282.5	0.20653723168576876	-0.1894489903643055
2.7527201538923176e-07	0.6567583447645177	1.7718731245713308	2.5e-07	329140541405414.0	0.20507402307092257	-0.07170248381623011
2.765680038473079e-07	0.6441895861911294	1.7554682811428326	2.5e-07	326974269742697.4	0.20465117701569865	-0.19793855815417896
2.780965275991654e-07	0.6467016079865875	1.7334058945616135	2.5e-07	327495524955249.5	0.20920342389781743	-0.20671241994538941
2.7957854429226663e-07	0.6461974737082763	1.7124750166109388	2.5e-07	327125521255212.5	0.21115194701674986	-0.20914291218756043
2.7856995956218556e-07	0.6500440481633898	1.744900084304983	2.5e-07	326609266092660.9	0.20766611758510256	-0.17868527693491934
2.771126311907006e-07	0.6463356005182138	1.7436655833833448	2.5e-07	327405524055240.5	0.20622185705809903	-0.2055032056221709
2.7899189567734517e-07	0.6523845894934716	1.724817421065291	2.5e-07	327885528855288.5	0.21073876368726885	-0.18932249884859892
2.7717397680481726e-07	0.646238337016715	1.7478055661234473	2.5e-07	327124271242712.4	0.2060246819984043	-0.2040363644483944
2.7926142772117737e-07	0.6401860848617249	1.705009490760586	2.5e-07	327120521205212.0	0.211170459521777	-0.20904496743220422
2.801277586646125e-07	0.6422411023754285	1.6929611610464659	2.5e-07	327428024280242.75	0.21323220068122525	-0.21213950022674352
