2.857332184893757e-07	7.031039274276191e-08	1.679705299133866e-07	0.816	500000	2178756.9971711836	500000	326923496234962.4	-1.6458818499473813e-09	2.063855815030333
3.000198794138445e-07	7.031039274276191e-08	1.679705299133866e-07	0.816	500000	987750.2874896458	500000	327211499114991.1	-8.381942914902021e-10	0.9739680760156875
2.857332184893757e-07	7.382591237990001e-08	1.679705299133866e-07	0.816	500000	3339949.93888121	500000	325903486034860.4	-4.517922805865263e-09	3987238.4461305127
2.857332184893757e-07	7.031039274276191e-08	1.7636905640905593e-07	0.816	500000	2544262.0155197047	500000	326722494224942.25	-2.210424145010632e-09	3838337.9065886885
2.857332184893757e-07	7.031039274276191e-08	1.679705299133866e-07	0.8568	500000	2178896.951487747	500000	326944496444964.44	-1.5869398691649289e-09	2.0718692108413355
2.857332184893757e-07	7.031039274276191e-08	1.679705299133866e-07	0.816	500000	536718.3910523468	500000	327271499714997.1	-6.701049778352942e-10	0.5319198030770577
2.914478828591632e-07	7.171660059761715e-08	1.713299405116543e-07	0.8323200000000001	500000	1906100.604138824	500000	326956496564965.6	-1.553262136788818e-09	1.8163102741446389
2.7373242331282187e-07	7.227908373955925e-08	1.7267370475096142e-07	0.8388479999999999	500000	4737041.064405753	500000	327190498904989.06	-8.970401158111331e-10	7629012.795465116
2.605886952623105e-07	7.326342923795793e-08	1.7502529216974886e-07	0.8502720000000001	500000	498742.6597005199	493812.69257175736	327679503795037.94	4.712698672521542e-10	800639.7488342617
2.7521823604896656e-07	7.109786914148086e-08	1.698517998484166e-07	0.8251391999999999	500000	721473.6403610889	500000	327031497314973.1	-1.342832305420639e-09	0.6959180234797369
2.8739047115661406e-07	7.156191773358308e-08	1.7096040534584488e-07	0.8305248000000001	500000	6240622.832070403	500000	326893495934959.4	-1.7300978165981377e-09	10747470.182791011
2.815958014856495e-07	7.300468699266455e-08	1.7440716061966755e-07	0.8472691200000001	500000	3034108.936354658	500000	327412501125011.25	-2.753375915089671e-10	5230585.200251516
2.7994083468415906e-07	7.408240469262561e-08	1.7698181290217992e-07	0.8026567680000001	500000	1536901.1479182849	500000	329152518525185.25	4.568420061943552e-09	1744124.2784631914
2.813889306354632e-07	7.31394017051597e-08	1.747289921549816e-07	0.8161925760000001	500000	2055385.653968522	500000	327592502925029.25	2.2812695241652583e-10	3527937.539704331
2.8428512253807154e-07	7.125339573022783e-08	1.7022335066058493e-07	0.843264192	500000	5089423.172938814	500000	326980496804968.06	-1.4859140878333428e-09	8171931.7936329115
2.7936159630363744e-07	7.445960588761198e-08	1.661250041071222e-07	0.8543624447999999	500000	2498861.934741526	500000	328075507755077.56	1.5763599885583014e-09	4105836.2288208874
2.7681294742934205e-07	7.119756365355869e-08	1.7378532028028578e-07	0.8697074227199998	500000	7449516.401163703	500000	327790504905049.06	7.812993030384097e-10	11731332.934128264
2.723528118993252e-07	6.988338929038804e-08	1.7669271546373538e-07	0.8965611340799995	500000	3431475.210470944	500000	328660513605136.06	3.204006622985376e-09	4135194.846065085
2.8216511006536224e-07	6.92590532522254e-08	1.786949725558156e-07	0.8374829690880002	500000	797210.4851262536	500000	325348480484804.9	-6.088216158154879e-09	603235.2398682979
2.8006247474406864e-07	7.315946772876534e-08	1.6926749621929556e-07	0.850142575872	500000	3062384.1799922558	500000	327289499894998.94	-6.196902016289953e-10	5219303.386344715
2.8146423162493104e-07	7.055919141107205e-08	1.7555248044364224e-07	0.8417028380160001	500000	808641.468478632	500000	325744484444844.44	-4.967243731785991e-09	810236.6137061681
2.8041291396428426e-07	7.250939864934201e-08	1.7083874227538222e-07	0.848032641408	500000	5756190.264897097	500000	326872495724957.25	-1.7890581911524024e-09	9098269.972450024
2.7945774987480406e-07	7.051585680984381e-08	1.6898544870555614e-07	0.8448817024511998	500000	6851087.27044709	500000	325597482974829.75	-5.383044055016368e-09	6185565.682601116
2.799922627775154e-07	7.1138064355549e-08	1.7034087668408398e-07	0.8454785568383998	500000	6418073.294626972	500000	325897485974859.75	-4.534870352275377e-09	7027743.589494949
2.8106128858293815e-07	7.238247944695936e-08	1.730517326411397e-07	0.8466722656128001	500000	2682771.874810444	500000	326848495484954.9	-1.856450753677348e-09	4246427.555394908
2.802595192288711e-07	7.144916812840159e-08	1.7101859067334791e-07	0.8457769840319999	500000	18975445.907276195	500000	326059487594875.94	-4.07750552790399e-09	22576000.415387332
2.899319664140514e-07	7.090949381848604e-08	1.7005685894321683e-07	0.856074416064	500000	1276500.513484362	500000	327169498694986.94	-9.558934944713196e-10	1.2533847759137928
