666.0000000000001	414.71999999999997	200.0	157794577945779.47	283970839708397.1	220882708827088.3	0.5712364830756903	0.009313261911805149	126176261762617.66
702.0	276.4800000000001	200.0	272749727497275.0	376536265362653.6	324642996429964.3	0.3196943689120016	-0.2601713925744995	103786537865378.62
702.0	311.04	200.0	162575625756257.56	375381253812538.1	268978439784397.84	0.7911624003279106	-0.1298294353857481	212805628056280.56
702.0	345.6	200.0	160552605526055.25	374243742437424.4	267398173981739.8	0.7991495743196876	-0.12612914654830332	213691136911369.12
702.0	380.16	200.0	156139061390613.9	373319733197332.0	264729397293972.94	0.8203874372348092	-0.11988004302991673	217180671806718.1
702.0	414.71999999999997	200.0	153514035140351.4	372812228122281.25	263163131631316.3	0.8333165501661535	-0.1162125363748634	219298192981929.84
738.0000000000001	276.4800000000001	200.0	266992169921699.22	364153141531415.3	315572655726557.25	0.307887802845332	-0.27682661749899695	97160971609716.1
738.0000000000001	311.04	200.0	363201132011320.1	465808158081580.8	414504645046450.5	0.24754131780299415	-0.5203616679262191	102607026070260.69
738.0000000000001	345.6	200.0	361759117591175.94	463228632286322.9	412493874938749.4	0.24599035491184928	-0.5154118735983892	101469514695146.94
738.0000000000001	380.16	200.0	151788517885178.84	361041610416104.2	256415064150641.5	0.8160717593721056	-0.13120185904994475	209253092530925.34
738.0000000000001	414.71999999999997	200.0	360362603626036.25	461433114331143.3	410897858978589.75	0.2459747805850053	-0.5114830551240803	101070510705107.06
774.0000000000001	276.4800000000001	200.0	352991529915299.1	447544975449754.5	400268252682526.8	0.23622519373139128	-0.5333810125959835	94553445534455.38
774.0000000000001	311.04	200.0	351952019520195.25	444909449094490.94	398430734307343.1	0.23330888300045097	-0.5286370525479773	92957429574295.69
774.0000000000001	345.6	200.0	350877508775087.75	467369173691736.94	409123341233412.4	0.28473482975929393	-0.5562423819701843	116491664916649.19
774.0000000000001	380.16	200.0	349739997399974.0	444965449654496.56	397352723527235.25	0.23964967802214054	-0.5258539293198137	95225452254522.56
774.0000000000001	414.71999999999997	200.0	349438994389943.9	444114941149411.5	396776967769677.7	0.23861250639534454	-0.5243674885047718	94675946759467.62
810.0000000000001	276.4800000000001	200.0	256527065270652.72	343089930899309.0	299808498084980.9	0.2887271914624648	-0.3100229601362059	86562865628656.28
810.0000000000001	311.04	200.0	342004920049200.5	431091310913109.1	386548115481154.8	0.2304664989842689	-0.5443761625741677	89086390863908.62
810.0000000000001	345.6	200.0	341049410494104.94	429393793937939.4	385221602216022.1	0.22933392866761723	-0.5407921874415542	88344383443834.44
810.0000000000001	380.16	200.0	339939899398994.0	431819318193181.94	385879608796088.0	0.23810384560315073	-0.5425699904097108	91879418794187.94
810.0000000000001	414.71999999999997	200.0	339155891558915.6	429568795687956.9	384362343623436.25	0.2352283089875727	-0.5384706415443075	90412904129041.25
