3	1	2.775047787137548e-07	7.076170823568784e-08	1.730259002115936e-07	0.869462767219858	4.699560661981287e-07	1000000.0	3.7986744342536704e+03	8971.371628568022	28175.1869422736	4390.634726059357	39650.14026260967	11594.863785569632	2668.692021781152	325855485554855.56	-4.653520652476562e-09	0.004876372669573219
3	1	2.775047787137548e-07	7.076170823568784e-08	1.730259002115936e-07	0.869462767219858	4.699560661981287e-07	1000000.0	3.6988411384596155e+04	3164.2524743598383	293740.34038334334	42317.06687743492	12301.806600682821	4260.004530443303	2914.8918402394424	326101488014880.1	-3.959003640949011e-09	0.0006492461713339445
3	2	2.775047787137548e-07	7.076170823568784e-08	1.730259002115936e-07	0.869462767219858	4.699560661981287e-07	1000000.0	2.1910715369750214e+04	1489.135703286752	92055.6394924965	28754.8235360677	5003.432145584512	2120.136866453693	1394.3690684102367	326104488044880.44	-3.950540388491164e-09	0.00027493890047997906
3	3	2.775047787137548e-07	7.076170823568784e-08	1.730259002115936e-07	0.869462767219858	4.699560661981287e-07	1000000.0	8.340275749708011e+03	498.6187380693023	27027.24159999124	12062.667075216494	1688.1988677496156	707.6173920907323	470.4907129754828	326101488014880.1	-3.959003640949011e-09	8.655931366949307e-05
3	4	2.775047787137548e-07	7.076170823568784e-08	1.730259002115936e-07	0.869462767219858	4.699560661981287e-07	1000000.0	3.929868407975235e+04	2210.5421723474847	306944.87728024035	45068.93827964419	6857.198208945989	3262.157927255783	2092.8214356117683	326182488824888.25	-3.730550468193998e-09	0.0003861840234640817
3	5	2.775047787137548e-07	7.076170823568784e-08	1.730259002115936e-07	0.869462767219858	4.699560661981287e-07	1000000.0	3.3740781446872046e+04	1360.9064077300854	1593825.560542655	34470.511233291356	4213.249123963686	2010.2204750965702	1308.1435246951607	326146488464884.6	-3.832071202263577e-09	0.00019976900176609877
3	8	2.775047787137548e-07	7.076170823568784e-08	1.730259002115936e-07	0.869462767219858	4.699560661981287e-07	5.573312141338088e-01	304210.6535630944	3291.1073037299393	16889474.088578347	309790.5541841423	11992.962800430132	4535.828879349288	3255.8834817455327	315307380073800.75	-3.5452515731734856e-08	7.393453624137718e-09
3	10	2.775047787137548e-07	7.076170823568784e-08	1.730259002115936e-07	0.869462767219858	4.699560661981287e-07	5.185727986044986e-01	60967.84729631491	905.0375597249977	3783105.08920252	61966.48817449036	3157.6024582031373	1268.6643680208954	891.7992407680141	326884495844958.44	-1.7553656209201543e-09	198.46141531692246
4	1	2.775047787137548e-07	7.076170823568784e-08	1.730259002115936e-07	0.869462767219858	4.699560661981287e-07	1000000.0	2.08439447220789e+04	1014.1595889221605	27732.00134879015	83919.7954478476	3626.1338190217334	1407.9305763807758	967.1052031818053	326053487534875.4	-4.094436861103571e-09	0.00015622098143123288
4	2	2.775047787137548e-07	7.076170823568784e-08	1.730259002115936e-07	0.869462767219858	4.699560661981287e-07	1000000.0	2.8325002856865874e+04	954.2444394194349	41955.54167355415	87185.90319480211	3536.1098717326004	1306.9283704898066	923.1445125344142	325948486484864.9	-4.390836095906275e-09	0.00011715218708796088
4	3	2.775047787137548e-07	7.076170823568784e-08	1.730259002115936e-07	0.869462767219858	4.699560661981287e-07	1000000.0	9.302460975832067e+04	2319.0394128106777	473346.07943802513	115777.9348019361	7963.129600463984	3271.8845338779797	2262.633518501803	325906486064860.6	-4.50944926666841e-09	0.0002408172491660339
4	4	2.775047787137548e-07	7.076170823568784e-08	1.730259002115936e-07	0.869462767219858	4.699560661981287e-07	1000000.0	1.4726003917963617e+05	2187.6371401817582	1394810.4713540655	164642.51813993842	7631.734814795883	3066.7095858174503	2155.6141848909638	328429511295113.0	2.5619876332228253e-09	0.0002321165325508813
4	5	2.775047787137548e-07	7.076170823568784e-08	1.730259002115936e-07	0.869462767219858	4.699560661981287e-07	1000000.0	3.288057689870134e+05	6642.201505681208	1492688.8543565117	421695.8840494026	23995.354978735755	9184.612077372405	6510.6793480802135	330919536195362.0	9.435209509988898e-09	0.00015754694352562154
4	8	2.775047787137548e-07	7.076170823568784e-08	1.730259002115936e-07	0.869462767219858	4.699560661981287e-07	6.087409788412249e-01	500000	6029.644182048207	28582065.094600372	630592.1773276944	20842.222457962507	8484.085825149918	5971.287772077531	317953406534065.4	-2.7534473400454475e-08	0.00028133581008280516
4	10	2.775047787137548e-07	7.076170823568784e-08	1.730259002115936e-07	0.869462767219858	4.699560661981287e-07	5.009547615821901e-01	452058.06045608385	2591.5623167939207	6364147.001680044	486623.92914563866	9357.212229650857	3584.252646375314	2576.7900726185826	318040407404074.0	-2.727636682607615e-08	0.00013471068393298876
5	1	2.775047787137548e-07	7.076170823568784e-08	1.730259002115936e-07	0.869462767219858	4.699560661981287e-07	1000000.0	5.9184692577172274e+04	1005.7301293224529	60852.93526152939	2158895.8846596773	3475.495260338107	1415.28044660748	988.9252449646991	326119488194881.94	-3.908226461849754e-09	9.578294434073491e-05
5	2	2.775047787137548e-07	7.076170823568784e-08	1.730259002115936e-07	0.869462767219858	4.699560661981287e-07	6.804287203248278e-01	244344.4260487131	2767.793693775175	283742.0492464135	1759770.832394969	9718.315758639006	3869.9672945220577	2736.792871803341	329035517355173.56	4.244325684243759e-09	300.26215662693653
