2.843e-07	7.24e-08	1.275e-07	0.818	4.686e-07	0.965	0.503179317569854	954007.4021791857	1632262.136496608	186945209.36683154	958900.8063499145	602098.9449196698	326749494494944.94	-2.1345497219774437e-09	0.0
2.98515e-07	7.24e-08	1.275e-07	0.818	4.686e-07	0.965	1000000.0	448092.0662610924	770897.4201919008	36512990.80191424	453659.4325059791	283376.5358340152	326947496474964.75	-1.5785202043038403e-09	0.0
2.843e-07	7.602e-08	1.275e-07	0.818	4.686e-07	0.965	0.46273935806519834	1385684.7639836136	2215315.58619443	169878392.5589629	1397080.641527897	852465.6364038602	326956496564965.6	-1.553262136788818e-09	0.0
2.843e-07	7.24e-08	1.33875e-07	0.818	4.686e-07	0.965	0.501647068005848	1215331.0882505903	3150841.116627938	209393608.00528675	1222426.1112085187	877041.7160590835	325399480994809.94	-5.943695431969461e-09	0.0
2.843e-07	7.24e-08	1.275e-07	0.818	4.9203e-07	0.965	1000000.0	497658.36656764825	486976.5552666438	8744560.204658067	527689.5048880877	246129.7600528571	327076497764977.6	-1.216620729400216e-09	0.032959061142156784
2.914075e-07	7.421000000000001e-08	1.21125e-07	0.818	4.803150000000001e-07	0.965	1000000.0	576766.1860691913	1365440.2896481697	18440208.58141671	595388.5336565432	405487.1600995492	327022497224972.25	-1.3680787888352535e-09	0.0
2.86076875e-07	7.285250000000001e-08	1.306875e-07	0.818	4.7152875e-07	0.965	0.4956668330167907	1240850.502179425	2958271.9940376813	200825637.91358584	1248565.0679473316	874176.2815187939	326824495244952.44	-1.9238532140998138e-09	0.0
2.843e-07	7.24e-08	1.275e-07	0.818	4.80315e-07	0.965	1000000.0	770502.5912970806	1756686.4550574599	64759914.61376495	779780.2862224077	535587.7383493406	326947496474964.75	-1.5785202043038403e-09	0.0
2.914075e-07	7.24e-08	1.275e-07	0.818	4.80315e-07	0.965	1000000.0	284851.45126369176	925213.5707724878	20414376.460385777	288882.363530636	217796.91468143745	327016497164971.6	-1.3849105498109918e-09	0.0
2.843e-07	7.421e-08	1.275e-07	0.818	4.80315e-07	0.965	0.5099417195975461	1007488.1898991454	3267586.630770767	170778770.67327124	1013467.0129246808	770057.853503957	326983496834968.4	-1.4774962768619368e-09	0.0
2.843e-07	7.24e-08	1.306875e-07	0.818	4.80315e-07	0.965	1000000.0	817373.8941229369	3221448.1706803236	144215757.27775386	822032.9430398716	651954.3554371595	326923496234962.4	-1.6458818499473813e-09	0.0
2.8785375e-07	7.330500000000002e-08	1.243125e-07	0.818	4.861725e-07	0.965	1000000.0	228109.8468757552	926481.5941001069	15317660.35742915	231558.2002382552	183042.7344799616	327043497434974.4	-1.3091724890466653e-09	0.0
2.851884375e-07	7.262625000000001e-08	1.2909375e-07	0.818	4.81779375e-07	0.965	1000000.0	703685.6805222712	2603869.54334224	88220163.9637009	709343.741114813	553975.848499108	326923496234962.4	-1.6458818499473813e-09	0.0
2.843e-07	7.24e-08	1.275e-07	0.818	4.861725e-07	0.965	1000000.0	529122.1004664314	938964.6851371018	16995224.679097127	546124.9216176458	338417.9813724692	327154498544985.44	-9.979362479970587e-10	0.0
2.8785375e-07	7.24e-08	1.275e-07	0.818	4.861725e-07	0.965	1000000.0	320606.1036627954	867545.6861065495	19322074.253998693	326015.59480803733	234095.04119510064	327094497944979.44	-1.1661458226759807e-09	0.0
2.843e-07	7.330500000000001e-08	1.275e-07	0.818	4.861725e-07	0.965	1000000.0	738980.9382028524	1890798.9141204339	51846236.66112585	749666.1690825499	531323.6977898495	326962496624966.25	-1.5364241976263366e-09	0.0
2.843e-07	7.24e-08	1.2909375e-07	0.818	4.861725e-07	0.965	1000000.0	1175463.16258795	1102288.7958024906	14555340.40086932	1278731.198758568	568850.2952335762	326959496594965.94	-1.5448430899589666e-09	2.1736223500737478e-47
2.86076875e-07	7.149499999999999e-08	1.28296875e-07	0.818	4.891012499999999e-07	0.965	1000000.0	345601.9098627124	770533.3649487527	12919350.8996044	355101.11970046244	238589.18228725783	327049497494974.94	-1.2923435071458987e-09	0.0
2.8474421875e-07	7.285250000000001e-08	1.2769921875e-07	0.818	4.869046875e-07	0.965	1000000.0	469688.1890942306	1147583.427161719	27549048.57902627	477834.873203381	333281.29692027904	327004497044970.44	-1.4185759247931538e-09	0.0
2.843e-07	7.24e-08	1.28296875e-07	0.818	4.8910125e-07	0.965	1000000.0	692740.1002177083	874212.1195838373	15807849.644646645	724489.049508421	386483.8912629653	327064497644976.44	-1.2502737537886212e-09	0.0
2.843e-07	7.24e-08	1.275e-07	0.818	4.8910125e-07	0.965	1000000.0	449941.2996150197	869477.7364556604	19747970.21085628	460431.8618392956	296504.69792541966	327016497164971.6	-1.3849105498109918e-09	0.0
2.86076875e-07	7.24e-08	1.275e-07	0.818	4.8910125e-07	0.965	1000000.0	348647.7616637311	847847.6108984337	35213738.015967764	352134.2078718582	247055.0062710943	327058497584975.9	-1.2671011920564389e-09	0.0
2.843e-07	7.285250000000001e-08	1.275e-07	0.818	4.8910125e-07	0.965	1000000.0	773060.3007204382	888327.6966843222	24745179.450015627	797990.1880127573	413347.6812218534	326998496984969.9	-1.4354095388676577e-09	2.4106421020866748e-116
2.82523125e-07	7.262625e-08	1.2789843750000002e-07	0.818	4.905656249999999e-07	0.965	1000000.0	241622.526170269	544470.3381294891	13763122.890767977	245940.20124912032	167354.6529910514	327040497404974.06	-1.3175872115623039e-09	0.0
2.851884375e-07	7.24565625e-08	1.27599609375e-07	0.818	4.8946734375e-07	0.965	1000000.0	454982.7517743538	861693.9536598301	17389602.38825366	467206.78212495224	297761.69397193723	327037497374973.75	-1.326002088460285e-09	0.0
2.843e-07	7.262625000000001e-08	1.275e-07	0.818	4.905656249999999e-07	0.965	1000000.0	1124858.583174871	592094.7016428689	9730468.830533648	1271891.3671114345	387909.6846051033	327028497284972.9	-1.3512476454911646e-09	0.0
2.843e-07	7.24e-08	1.278984375e-07	0.818	4.905656249999999e-07	0.965	1000000.0	615867.7267865095	513484.4643507046	5839958.655756869	688472.331502289	280017.61742846307	327133498334983.4	-1.0568025803375073e-09	2.8647943629988722e-92
2.843e-07	7.24e-08	1.275e-07	0.818	4.905656249999999e-07	0.965	1000000.0	578596.7090729901	540784.7610988149	6894233.1042660335	631603.9011914119	279526.0520442361	327283499834998.4	-6.364945108644949e-10	1.3611338938909876e-13
2.851884375e-07	7.24e-08	1.275e-07	0.818	4.905656249999999e-07	0.965	1000000.0	393929.62688874203	530149.5903499123	9875753.898960507	410295.7339255261	225999.70481516045	327013497134971.4	-1.3933266619211321e-09	2.2227587494850775e-162
2.847442187500001e-07	7.217374999999999e-08	1.2769921874999996e-07	0.818	4.912978124999999e-07	0.965	1000000.0	895258.9766330924	494709.5080214906	7884007.390938677	1009941.6905796309	318635.37394665636	327025497254972.56	-1.3596631399613969e-09	0.0
2.8441105468750006e-07	7.251312500000001e-08	1.275498046875e-07	0.818	4.907486718749999e-07	0.965	1000000.0	1042038.6208813679	547588.9576460592	7914147.537897664	1200046.0827130105	358957.5633583034	327106498064980.6	-1.1324989710359433e-09	0.0
2.843e-07	7.24e-08	1.275e-07	0.818	4.912978124999999e-07	0.965	1000000.0	595291.9764385056	516530.6726255906	7906474.903829849	643761.908148791	276560.8033414617	327055497554975.56	-1.2755151427236804e-09	4.3047197604191e-55
2.843e-07	7.24e-08	1.2769921875e-07	0.818	4.912978124999999e-07	0.965	1000000.0	648151.2323722305	539378.1042039881	6712688.002140076	717422.8084173903	294391.5339071492	327190498904989.06	-8.970401158111331e-10	5.801821939404442e-104
