2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.82e-07	0.6199944163882107	500000	19906.3308625939	19575.79133960131	326572492724927.25	-2.6321771830632224e-09	5530.942702490962
2.8333e-07	7.0833e-08	1.5937e-07	0.822	5.061e-07	1000000.0	500000	31503.276846946344	30657.926447407954	327040497404974.06	-1.3175872115623039e-09	0.007534650272009216
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.579e-07	0.5741914451232549	500000	11388.770965173944	11218.088230312384	327967506675066.75	1.27523643607633e-09	2875.870515977459
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.6995e-07	0.587004593083961	500000	14814.979554898553	14584.075811304016	328252509525095.25	2.06943954813942e-09	3956.543945756712
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.9405e-07	0.6127630364379312	500000	22514.030540193336	22125.966060703413	325321480214802.1	-6.164745475512601e-09	3614.3275366481153
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.75975e-07	0.6271998272055886	500000	18412.33935255527	18115.13799717484	327271499714997.1	-6.701049778352942e-10	5537.816284209564
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.6995000000000005e-07	0.5869563105956589	500000	14814.573354959522	14583.67594232793	328243509435094.4	2.044380538403778e-09	3964.8728887021616
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.789875e-07	0.6270751798462506	500000	19313.820937673492	18998.084377888677	326887495874958.75	-1.7469428648816755e-09	5648.2097193895825
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.819999999999999e-07	0.621413683755517	500000	19921.50888910398	19590.717338870545	326821495214952.1	-1.9322792177071874e-09	5889.128793352531
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.850124999999998e-07	0.6204120969214165	500000	20610.811710250095	20265.65575452485	326344490444904.44	-3.2739843440008338e-09	5397.670210981861
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.850124999999998e-07	0.6197279472696652	500000	20603.232841260822	20258.20380396102	326224489244892.44	-3.6121379311715226e-09	5154.900163837071
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.804937499999999e-07	0.6195335234310538	500000	19547.68485620807	19223.49726809818	326752494524945.25	-2.1261200045623714e-09	5651.947760688477
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.835062499999999e-07	0.6211298373368056	500000	20284.16999361101	19945.874063978266	326647493474934.75	-2.4212522451835134e-09	5800.904048207035
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.82753125e-07	0.6205349711610082	500000	20095.310714416348	19760.65500078341	326485491854918.56	-2.8769715173499437e-09	5455.710589473229
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.812468749999998e-07	0.619735780191073	500000	19788.68505289408	19459.362069902232	326662493624936.25	-2.3790788802669097e-09	5625.062937184702
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.82753125e-07	0.6206376129992356	500000	20096.41863259059	19761.744468327423	326503492034920.4	-2.826313710342316e-09	5486.872909266408
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.816234374999999e-07	0.6191084476504558	500000	19827.009837181864	19497.65599813592	326605493054930.56	-2.5393582757167637e-09	5558.877687424793
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.816234374999999e-07	0.6190572677561463	500000	19826.46347505147	19497.118711830208	326596492964929.6	-2.5646706629345093e-09	5544.761816434094
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.823765624999999e-07	0.619211555357381	500000	20028.015787302847	19694.796650865257	326506492064920.6	-2.817871285541716e-09	5476.715679525817
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.8181171875e-07	0.6190875139632304	500000	19846.552719324445	19516.138496676573	326569492694926.94	-2.6406161957464954e-09	5509.085863432615
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.8181171875e-07	0.6192581470242389	500000	19848.375922498417	19517.9313463545	326599492994929.94	-2.5562330455213883e-09	5556.85023621792
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.821882812499998e-07	0.6201475202527547	500000	19984.872390175813	19651.958066301075	326545492454924.56	-2.7081338794200522e-09	5517.242338351296
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.819058593749999e-07	0.6199176328011305	500000	19884.11360046096	19553.12009827506	326575492754927.56	-2.623738325427107e-09	5527.154305794458
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.819058593749999e-07	0.6202935634199115	500000	19888.132164775772	19557.0717690535	326641493414934.1	-2.4381226757027237e-09	5630.291320563398
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.820941406249999e-07	0.6204923868676295	500000	19948.646885189813	19616.460066797354	326662493624936.25	-2.3790788802669097e-09	5686.43429762591
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.820470703125e-07	0.6199722706076046	500000	19908.989427795932	19578.175709581777	326563492634926.4	-2.657494686271031e-09	5517.418059407234
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.819529296874998e-07	0.6199311884265762	500000	19894.383606121002	19563.934824069453	326572492724927.25	-2.6321771830632224e-09	5526.512560329074
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.820470703125e-07	0.6199722706076046	500000	19908.989427795932	19578.175709581777	326563492634926.4	-2.657494686271031e-09	5517.418059407234
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.819764648437498e-07	0.6199161339427502	500000	19905.62079276854	19574.998016421785	326566492664926.6	-2.649055363481055e-09	5521.479536550291
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.819764648437498e-07	0.620616871820213	500000	19913.118242435496	19582.37093705997	326689493894938.94	-2.3031765829540617e-09	5710.681832831618
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.8202353515625e-07	0.6199873928073117	500000	19911.919941809076	19581.227197544307	326569492694926.94	-2.6406161957464954e-09	5528.404232386868
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.819882324218748e-07	0.6202269274640126	500000	19909.332453774543	19578.753055646648	326617493174931.75	-2.50561059607487e-09	5602.51263560747
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.819882324218748e-07	0.6200902124841806	500000	19907.86949245997	19577.31438569754	326593492934929.4	-2.573108435360377e-09	5564.846251862125
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.82011767578125e-07	0.6199413295479507	500000	19904.01891111671	19573.492761695252	326560492604926.06	-2.6659341641211876e-09	5510.702297138972
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.819941162109373e-07	0.619974954112417	500000	19906.750086816974	19576.215991312725	326569492694926.94	-2.6406161957464954e-09	5526.372460031969
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.819941162109373e-07	0.6209493773484155	500000	19917.17386607951	19586.466692878737	326740494404944.06	-2.1598398030108045e-09	5782.900098351119
2.8333e-07	7.0833e-08	1.5937e-07	0.822	4.820058837890625e-07	0.6199379691996102	500000	19904.619840756204	19574.096719048433	326560492604926.06	-2.6659341641211876e-09	5510.983565397292
