2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.52e-01	0.437	0.818	0.965	1000000.0	7547.37816700129	438151.7006557165	7419.572389735177	327274499744997.44	-6.617021300195976e-10	0.4306384167165133
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.52e-01	0.437	0.8589	0.965	0.4827909038085068	37462.74158805599	1621626.674987317	36616.82153500037	327253499534995.4	-7.205253000480488e-10	3286419.5555419554
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.946000000000001e-01	0.437	0.818	0.965	1000000.0	7121.829182125315	290105.8717446936	6951.184081614108	327250499504995.06	-7.289292263429398e-10	0.28357960665600895
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.52e-01	0.437	0.818	1.01325	1000000.0	19215.733816193817	266057.68882411247	17921.381111769664	327265499654996.56	-6.86911135638039e-10	0.25452746652164776
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.52e-01	0.45885000000000004	0.818	0.965	1000000.0	7575.64222093154	439971.1088141028	7447.409014173061	327241499414994.1	-7.541419297569807e-10	0.4312976657567914
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.733000000000001e-01	0.4479250000000001	0.83845	0.91675	1000000.0	5020.845269021187	329765.15755658236	4945.546758920142	327439501395013.94	-1.997826220982313e-10	0.3270218894998517
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.2005e-01	0.4533875000000001	0.848675	0.940875	1000000.0	30110.71663542722	1464560.1457600985	29504.124723381858	327772504725047.25	7.310385242480543e-10	1.4343202951239589
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.147249999999998e-01	0.44519375	0.8333375	1.0011875	1000000.0	6504.815058530124	540970.0113887714	6427.528182674557	327496501965019.6	-4.0318598711085194e-11	0.5377291612671751
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.173874999999998e-01	0.4602156250000001	0.8614562499999999	0.9710312499999999	1000000.0	31899.784280575463	2007174.832009701	31400.73621778383	326665493654936.56	-2.370644672057534e-09	1.7797005142805544
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.000812499999997e-01	0.43904843750000005	0.883184375	0.9740468749999999	1000000.0	13061.569029621183	659047.3689586404	12807.734307490857	327097497974979.75	-1.1577338783175537e-09	0.6353499468930405
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.30034375e-01	0.4496320312500001	0.8927703125	0.9242890625	1000000.0	4484.740026529421	408239.48732104996	4436.0079876209875	327268499684996.9	-6.785079797065904e-10	0.4022942113859179
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.185523437499999e-01	0.44630332031250003	0.848195703125	0.981962890625	1000000.0	54647.65221863254	1756372.3340458446	52998.65556721044	329122518225182.25	4.485340906564533e-09	1.156692909896077
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.539136718750001e-01	0.45940478515625	0.8254291015625	0.9553876953125001	1000000.0	6877.541464024779	329875.930485281	6737.0809178704085	327136498364983.6	-1.0483926415705638e-09	0.3193912428774756
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.135393554687498e-01	0.4441375244140625	0.868745556640625	0.969382080078125	0.4921348486786375	22516.68981704913	1470982.6329161425	22177.217737885836	325330480304803.06	-6.139234291632122e-09	1395891.8972910198
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.329360839843748e-01	0.45106700439453123	0.8706927001953124	0.9411812744140624	0.5322781582435325	15432.921086069535	1033659.7312010323	15205.891516536652	325543482434824.4	-5.535881339788983e-09	1044319.0707585466
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.378814697265622e-01	0.44282257690429677	0.8812222534179687	0.9824223022460935	1000000.0	53103.965005162594	959488.8832692453	50319.00449109691	327214499144991.44	-8.297883617545502e-10	0.9212167690207503
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.245078674316405e-01	0.4507462692260743	0.8568118133544922	0.9512618255615234	0.49151596593687985	28417.50677805908	1415300.10456729	27858.14898874147	328342510425104.25	2.319954088215016e-09	2560029.4969831025
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.441041534423827e-01	0.4312597740173339	0.8661187850952149	0.9423813400268556	0.5197762263725589	19268.901431252434	1048324.7451399791	18921.118767352375	326362490624906.25	-3.2232827540064875e-09	1623610.5109308762
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.341396041870118e-01	0.4305047794342041	0.8545953773498538	0.9728313484191895	1000000.0	43180.01166844569	1736148.9771265038	42132.137205977764	328003507035070.4	1.3756329869857795e-09	1.651260045963752
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.332369640350341e-01	0.4459264481544495	0.8666683694839478	0.9490937929153442	0.5098863057178078	20443.053716189494	1306851.3671355478	20128.188801007505	326092487924879.25	-3.9843943326591844e-09	1851357.7805170373
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.633851369857788e-01	0.43832872128486633	0.8555039273262024	0.9344863991737367	0.5122398197652333	25823.88816876623	1253839.7745484898	25302.75654677667	327511502115021.1	1.6363924805565141e-12	2422935.1229100907
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.424608307838443e-01	0.4547409453153612	0.8528232699871062	0.9575396687984467	1000000.0	39558.09820126865	1606295.8034170745	38607.319318791575	328729514295143.0	3.3956035153837367e-09	1.260065928113491
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.436933227777481e-01	0.43713006684184075	0.8627949063181877	0.9461709222197534	0.5087675578853013	23342.77614286695	1386166.6481622998	22956.19823947719	326914496144961.44	-1.6711450169927105e-09	2555126.8091922607
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.585561995625497e-01	0.4356760805219412	0.8503369540154931	0.9493657805621625	1000000.0	38102.405238641004	1709902.5868279948	37271.86225303249	329509522095221.0	5.555900866177065e-09	0.9121565462392878
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.39566772916913e-01	0.4433638562463224	0.862585515616834	0.9491617898270488	0.5048567838636281	24580.545985131437	1483494.586707871	24179.900667249814	326980496804968.06	-1.4859140878333428e-09	2788504.400065071
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.16498844577372e-01	0.4457913748722524	0.8650421903185546	0.971310869630426	0.48154587127351267	27505.59494725408	1857112.1182271433	27104.156635328163	325867485674856.75	-4.619617445765208e-09	2498293.665214878
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.282204176794736e-01	0.4439257114754058	0.8626576245704666	0.9621047520162537	0.4877823693737864	28073.902546150246	1649844.631100711	27604.187248079274	326509492094920.94	-2.8094290158821887e-09	2864153.262935222
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.284542062362654e-01	0.4503878516320605	0.8576825704527089	0.9675932614826595	0.4815623661866772	36745.59068163287	1704664.9101618694	35970.22012202727	327463501635016.4	-1.3263310905836136e-10	3501084.677846141
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.20834647965524e-01	0.4570167440271704	0.8551264025199696	0.9783044311141125	1000000.0	44703.26938771553	1943764.5177434317	43698.28338448044	327895505955059.56	1.074377197724798e-09	1.8779334218687405
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.496128309846854e-01	0.43659244045082013	0.8641010419655126	0.9706680761014576	0.49194180409730737	34799.29728676103	1882281.8704105334	34167.61245668837	326041487414874.1	-4.128301397001645e-09	2696252.122154287
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.433365900964243e-01	0.4401308976446337	0.8622787348127574	0.965816513466474	0.4852417130097702	33049.112389297006	1725727.438890703	32428.087604240896	326464491644916.44	-2.9360793525413754e-09	2964951.5168797853
2.705398600775371e-07	7.452332491300845e-08	1.319976485935145e-07	4.680858376277217e-07	8.364388340891686e-01	0.4423583741297276	0.8581739493011322	0.9810954736556448	1000000.0	44581.821039861265	2070218.975009189	43641.99787971142	327073497734977.4	-1.2250337539893955e-09	1.9877177378870967
