2.97688965e-07	0.663014844	1.73572998	0.748911133	561198.2963864178	563147.757865963	162115315.25205436	0.459241434005716	-2.4632257373781727e-08	747247.8326686973
3.1257341325e-07	0.663014844	1.73572998	0.748911133	2324.7027806823035	2345.3484858787497	264085.82777447865	0.007361438643151311	-2.4803014636801155e-09	48.968516208025946
2.97688965e-07	0.6961655862	1.73572998	0.748911133	772361.2063897961	775428.1844987348	195277118.64084136	0.4610406723520435	-1.3407028947015371e-08	1037886.8166233681
2.97688965e-07	0.663014844	1.822516479	0.748911133	520767.15071998583	522649.3776395138	144604576.8419646	0.4006447086699064	-3.2993372364660425e-09	483005.3771353448
2.97688965e-07	0.663014844	1.73572998	0.78635668965	593458.9959994026	593959.859929796	703765635.231659	0.050943934346808	-5.306644422171003e-09	6216.936354695279
2.8280451675e-07	0.6795902151000001	1.7791232295000001	0.7676339113249999	1303582.4365786198	1307240.8266488926	465804944.05041504	0.5346529041691759	4.327448777644161e-09	2197455.551054936
2.679200685e-07	0.68787790065	1.8008198542500002	0.7769953004875001	141054.5944900855	142018.3097778234	20786569.79998689	0.8348599037466944	2.532856565184793e-10	42839.81725613394
2.90246740875e-07	0.6878779006500001	1.8008198542500002	0.7208269655124999	1435804.5078018226	1436974.6224834926	1763258484.7271268	0.5016459745676111	9.213250836798087e-09	2249173.301020922
2.865256288125e-07	0.700309428975	1.8333647913750006	0.68806210344375	940261.2308182798	946929.6527673927	133519031.57955353	0.33078211579466565	-1.7385202634423798e-09	467576.7271551132
2.865256288125e-07	0.7003094289750001	1.703185042875	0.7442304384187499	1501100.8930922307	1510943.6136719622	230432103.55534473	0.4678149083741478	2.1421807273743188e-08	2086722.0974943526
2.8094396071874996e-07	0.7189567214625	1.7736990733125002	0.7418900911281248	760930.2517301759	764165.1615356972	179750417.68964717	0.3017926524121083	8.064276224875582e-10	274131.6514577618
2.935027139296875e-07	0.677000313365625	1.745222253328125	0.7471558725320312	1367157.1129506351	1367995.038196254	2232017899.8425913	0.4689579442448524	-9.956028371539417e-09	1898924.870545923
2.788508351835937e-07	0.6762233428453126	1.7784452099765624	0.7410124608941404	1159705.7942071597	1162329.752371534	513712667.7193293	0.5128904552460537	2.7439163154276484e-08	1874641.7465251365
2.8356036763769525e-07	0.6812089036839845	1.7677664024824218	0.7429871289206054	1387366.2871189653	1394621.0401147904	266701046.26243746	0.4967317658455227	1.6998513854771876e-08	2150541.3970675585
2.7806591310791014e-07	0.6974929108388674	1.7802250112255862	0.7406833495563966	3301639.216243273	3331512.0163825187	368209564.2659086	0.170713391145745	-1.0745457923590536e-10	194761.53819650158
2.8964351372424316e-07	0.6821234627339356	1.7539729428024904	0.7455377417881226	783571.5236135533	783587.9430773427	37394473188.453545	0.4705154546970244	1.2501338543996398e-09	1095157.629390997
2.865256288125e-07	0.6837340578750001	1.7899715418750002	0.7442304384187499	1135408.3191403295	1135572.5217744396	7852118178.244162	0.4882236000764342	7.384128297335189e-09	1701941.4688318677
2.869035542563476e-07	0.6845434021669923	1.784293128366211	0.7319070472165526	1564668.9194080157	1572875.2312443065	299894646.6488374	0.4797822630209425	1.3143044010319827e-08	2284210.822357994
2.8838618484375e-07	0.6940936648125001	1.7520024485625	0.7325287019656249	6728978.844605643	6765192.014304243	1257079518.9383194	0.47308796091421884	1.5841283328068523e-08	9560097.702977857
2.9187472740234375e-07	0.6824391070078126	1.7730210537890625	0.7339914190222656	886963.3088829746	887295.4056292527	2369786749.655608	0.5102328570879199	-4.3488345658934094e-10	1421705.5795282987
2.8415632699145507e-07	0.6926854057444338	1.7905224327377933	0.7307551575344482	680653.4601928754	685148.1274347543	103755944.23052096	0.4632664670041634	2.3083294219469946e-08	926752.4178054256
2.899451272996216e-07	0.6850006816919679	1.7773963985262453	0.7331823536503113	739464.6176108391	740448.2141915364	556666489.4052376	0.4769967438026554	5.696794905972486e-09	1063431.5677848742
2.8764486955004883e-07	0.6893185334897463	1.7681477884643555	0.7322178745910888	3355872.374120152	3360340.0308122765	2524113434.4387555	0.5060123400938206	1.4266563347420894e-08	5324902.414915702
