2.8497331400000005e-07	6.892050899999999e-08	1.62206786e-07	0.8142400000000001	5.046532294999998e-07	1	0.5337408302883511	500000	1707227.7268164612	500000	326875495754957.56	-1.780634816674099e-09	3002071.4385309108
2.7922738160000005e-07	6.950133959999998e-08	1.6547705840000005e-07	0.8306560000000001	4.801196847999998e-07	1	0.5700763040005852	500000	7326278.09362973	500000	330526532265322.6	8.35728235220206e-09	3179008.3788458677
2.7528569463999996e-07	7.164616283999998e-08	1.6394838136e-07	0.8229824000000001	4.862719124200001e-07	1	0.5708777711039571	500000	4111204.5824807845	500000	332380550805508.06	1.342011296098816e-08	196382.22071891106
2.8255140916000005e-07	6.960192245999998e-08	1.6264218484e-07	0.8164256000000001	5.000579002299999e-07	1	0.5397047950244799	500000	2568669.754814968	500000	328723514235142.4	3.3789461090875826e-09	3787762.9281391874
2.8236123806399994e-07	7.1105565384e-08	1.5954415953599994e-07	0.80087424	5.18780743292e-07	1	0.5289167537615163	500000	2849483.0352456737	500000	325846485464854.6	-4.678949696260036e-09	3477141.0065238285
2.81577773948e-07	7.070450893799998e-08	1.6102738425199997e-07	0.80831968	5.091154786689999e-07	1	0.5365389533839582	500000	4514205.752837101	500000	327220499204992.06	-8.129769646877437e-10	8303081.745701177
2.7755772924319997e-07	6.972250855919995e-08	1.5515827163680003e-07	0.8348581119999998	5.083881195595998e-07	1	0.5405800394322147	500000	2956931.1320971465	500000	325825485254852.56	-4.7382895949575455e-09	3491169.4076257003
2.818869323108e-07	7.055537713979999e-08	1.6429344290920002e-07	0.808714528	4.989676548899e-07	1	0.5393421235133671	500000	3632643.5640050666	500000	328441511415114.1	2.5953615076601876e-09	5886418.702475567
2.780705293435198e-07	7.133496797112e-08	1.6051509002447998e-07	0.8153480831999997	5.0372162119356e-07	1	0.5381622492351669	500000	2352631.2836552	500000	328930516305163.06	3.953275452019662e-09	3198115.8730482296
2.8143118920587996e-07	7.003518383777999e-08	1.6211041113612e-07	0.8161562207999999	5.009738304708899e-07	1	0.5463291607312835	500000	2282981.0997493393	500000	328951516515165.1	4.011500362943013e-09	3028819.7191066397
2.76503956974e-07	7.006042446899998e-08	1.6242987212599998e-07	0.81535984	5.094130743344998e-07	1	0.5542133910170992	500000	1416122.1403877116	500000	327211499114991.1	-8.381942914902021e-10	2519539.98579129
2.766585361554e-07	6.998585856989998e-08	1.6406290145460003e-07	0.815557264	5.043391624449499e-07	1	0.5599323806213611	500000	1838728.3885073084	500000	328135508355083.56	1.7435652000131482e-09	3090129.8071184917
2.7738007e-07	7.012467e-08	1.6160118e-07	0.8312	5.027690849999999e-07	1	0.5479918485235283	500000	1562374.3962740728	500000	327943506435064.4	1.2082931564233717e-09	2769043.9966817056
2.7738007e-07	7.012467e-08	1.6160118e-07	0.8112	5.027690849999999e-07	1	0.5479467324546845	500000	1562331.5184310738	500000	327934506345063.5	1.1831869003436966e-09	2772523.29978224
2.7699077458000004e-07	6.950913122999998e-08	1.6323727242e-07	0.8194128	5.048842851149998e-07	1	0.5531471230536645	500000	1893261.7683661822	500000	327394500945009.44	-3.2571449448154963e-10	3415454.6378944893
2.754318793201601e-07	6.960384345096e-08	1.6330408542384007e-07	0.8245481856000001	5.003758406894799e-07	1	0.555869429102828	500000	2198282.8557616672	500000	328414511145111.5	2.520266860426349e-09	3482893.7534238365
2.737764900222241e-07	6.9331267300344e-08	1.6481393971937608e-07	0.8060472998400002	5.060625322997719e-07	1	0.5650726053658641	500000	1851682.7447413963	500000	327763504635046.4	7.059060646795248e-10	3244397.9488157104
2.7233505803111367e-07	6.901390622048158e-08	1.6609904360712654e-07	0.8239862197760003	5.073799112196806e-07	1	0.5869308057291341	500000	4564195.766501595	500000	328135508355083.56	1.7435652000131482e-09	7317657.597907808
2.713272006259991e-07	6.876393671081425e-08	1.6445177901353698e-07	0.8230005380864003	5.070261332846231e-07	1	0.5772892336639138	500000	2070085.5553294392	500000	327841505415054.1	9.236748708990245e-10	3525203.971028191
2.732295310006851e-07	6.919159574455828e-08	1.6355587646642535e-07	0.8392917975449602	5.056882038237414e-07	1	0.5650880364419879	500000	1500611.307581228	500000	327592502925029.25	2.2812695241652583e-10	2652772.8955513183
2.7363975026683936e-07	6.929634941139757e-08	1.644994239061384e-07	0.8143584242662403	5.059689501807643e-07	1	0.5670289104972345	500000	1919305.9961271437	500000	327736504365043.6	6.305004039153242e-10	3358041.8897249135
2.7336627075606985e-07	6.922651363350471e-08	1.6387039227966303e-07	0.8309806731187201	5.05781785942749e-07	1	0.5657290238919364	500000	1239668.142924684	500000	327649503495034.94	3.87442068728575e-10	2184706.6468213964
2.73571380389147e-07	6.927889046692436e-08	1.6434216599951954e-07	0.8185139864793602	5.059221591212605e-07	1	0.5655726890324608	500000	2307738.692878301	500000	327856505565055.6	9.655416080439903e-10	4004982.314245801
2.6864748876656784e-07	6.892163550967207e-08	1.6557450119760928e-07	0.8255667719767041	5.072816006110178e-07	1	0.5878552404377255	500000	6341230.926787742	500000	328504512045120.5	2.770534345675465e-09	9251912.084569614
2.67492627804971e-07	6.85540401121969e-08	1.6641585450327688e-07	0.820838820927386	5.145523490051527e-07	1	0.5945950111102477	500000	4153564.9353799773	500000	327271499714997.1	-6.701049778352942e-10	6923081.204007973
2.7006347737072074e-07	6.930998821289574e-08	1.6605379110947596e-07	0.8215217815773803	5.109125426982215e-07	1	0.5744557670554069	500000	5915946.764735866	500000	328006507065070.6	1.3839983714549439e-09	9911291.818677396
2.664161364002023e-07	6.880747355517418e-08	1.6684805416747596e-07	0.8272114512236282	5.140126702923683e-07	1	0.5921071559166993	500000	6226394.83549111	500000	327781504815048.1	7.561696036631112e-10	10396084.986625874
2.720642924224708e-07	6.963369728709254e-08	1.6494724552939826e-07	0.8274356688940994	5.051666089233625e-07	1	0.5726232698672219	500000	2053692.019198692	500000	328465511655116.56	2.662101940872495e-09	3112513.725594187
2.6863554395934595e-07	6.882395440592082e-08	1.6604870225980722e-07	0.8224880329190644	5.122059139847051e-07	1	0.5821483382142877	500000	5625600.005569932	500000	327598502985029.9	2.448995754141947e-10	9651931.792690124
2.6574205656762117e-07	6.909785045298355e-08	1.6524391988662088e-07	0.8236889953027103	5.142694478148443e-07	1	0.5996725576923122	500000	3535222.754057514	500000	328174508745087.5	1.8522158007473824e-09	5504322.835983007
2.706868076652405e-07	6.903489227860707e-08	1.658852626770001e-07	0.8239119136576778	5.091022953684715e-07	1	0.5872700910753313	500000	4477874.269128852	500000	328114508145081.5	1.685050332032787e-09	7203960.842568266
2.6892313820010116e-07	6.911190677758709e-08	1.6534020708373797e-07	0.8248057256118141	5.11861670146184e-07	1	0.5815223138257939	500000	5252396.376759373	500000	327709504095040.94	5.550823176759485e-10	8976661.4092124
2.707468086853604e-07	6.936316410644787e-08	1.64943075554738e-07	0.8219608907886902	5.103116063491105e-07	1	0.5750583988046285	500000	3755818.094697967	500000	327892505925059.25	1.0660061484728183e-09	6384431.365275691
2.70032841979673e-07	6.91201472029604e-08	1.6494053112990363e-07	0.8224440164595321	5.109582919923524e-07	1	0.5740500854778372	500000	3465908.8134728987	500000	327709504095040.94	5.550823176759485e-10	6000550.314067137
2.7003881438328393e-07	6.916898775483604e-08	1.6470343059880464e-07	0.8239833859883521	5.084961353055087e-07	1	0.5805774168771723	500000	3630185.390804798	500000	328450511505115.06	2.620390313114138e-09	5450388.743902458
2.7188259901555685e-07	6.921512311024078e-08	1.6496570180356327e-07	0.8231931098880001	5.085452906098402e-07	1	0.5814023705749738	500000	2707956.04872771	500000	328036507365073.6	1.4676438006079704e-09	4461240.07790787
2.6858609828381065e-07	6.925709522649179e-08	1.645381399433104e-07	0.8230444976513556	5.119900589074219e-07	1	0.5810245519897089	500000	4460973.354859089	500000	327787504875048.75	7.729228899106927e-10	7586581.177712354
2.6984879647629417e-07	6.93384735705588e-08	1.647342948858713e-07	0.8218786662162048	5.134367836525187e-07	1	0.5755564341163557	500000	2498712.6390926633	500000	327556502565025.6	1.2747831057082263e-10	4339975.205586635
2.6999130990653646e-07	6.921135920876673e-08	1.6471114667057129e-07	0.8234572060453152	5.097312973922613e-07	1	0.583179671061127	500000	3482667.074339008	500000	328108508085080.9	1.6683304225446272e-09	5648510.202527893
2.6989630095304164e-07	6.929610211662811e-08	1.6472657881410464e-07	0.8224048461592416	5.122016215657661e-07	1	0.5750420044877042	500000	4891190.493612589	500000	327634503345033.44	3.4552241261175335e-10	8485511.700930484
2.698001524692525e-07	6.945769608790155e-08	1.6441161342845277e-07	0.8234023676249085	5.114719587950405e-07	1	0.5771697546518981	500000	2568609.721928985	500000	327877505775057.75	1.0241486043976106e-09	4357968.614129725
2.6997466960206787e-07	6.920453442419568e-08	1.6480830170454092e-07	0.8226836042508763	5.110867086930245e-07	1	0.5747150602298472	500000	4932539.344463382	500000	327754504545045.44	6.80772224843491e-10	8503397.822574249
2.6877733013024826e-07	6.915122731151321e-08	1.6435515946353956e-07	0.8241745786806247	5.124286853758479e-07	1	0.5792866496229356	500000	2436091.782645959	500000	327568502685026.9	1.6103031595599504e-10	4203150.059517958
2.7025443904658235e-07	6.93101799077142e-08	1.647960965319384e-07	0.8225143127616739	5.108408761057949e-07	1	0.5741566062048499	500000	4230441.8989144545	500000	327856505565055.6	9.655416080439903e-10	7231989.203849791
2.692696997690263e-07	6.920421151024688e-08	1.6450213848633916e-07	0.823621156707641	5.118994156191635e-07	1	0.579646916164933	500000	5179646.871992566	500000	327613503135031.4	2.8682844507176074e-10	8921174.402751882
2.7121148112588427e-07	6.923614270497132e-08	1.647456944921787e-07	0.823321635440474	5.107139755022333e-07	1	0.568060553377158	500000	2317942.2773917457	500000	327598502985029.9	2.448995754141947e-10	4075557.652420428
2.6924244399432903e-07	6.925185709611166e-08	1.645900285805275e-07	0.8231137820986352	5.116710380561247e-07	1	0.575574184284776	500000	4714404.848264883	500000	327736504365043.6	6.305004039153242e-10	8125922.195988995
2.705551354153659e-07	6.924138083535144e-08	1.646938058549616e-07	0.8232523509931944	5.110329963535305e-07	1	0.5701556732907208	500000	5726614.96915104	500000	327682503825038.25	4.79651802889527e-10	9997840.58031306
2.701648122415829e-07	6.917524730232433e-08	1.6454414643772722e-07	0.8243002888661687	5.100349627589946e-07	1	0.5722391608779026	500000	2406420.3447263963	500000	327757504575045.75	6.891503248255699e-10	4165515.374428034
2.69963428775177e-07	6.926588841305217e-08	1.6468097072001029e-07	0.8228787068359733	5.116599568640733e-07	1	0.5739970787426567	500000	4160983.164047122	500000	327958506585065.9	1.2501338543996398e-09	7026056.973455565
2.7099263770768295e-07	6.932886041767572e-08	1.6426308292748083e-07	0.8228261754965972	5.103718331767651e-07	1	0.5678962279617926	500000	3095005.6854237886	500000	327694503945039.44	5.131780107130443e-10	5421319.759613285
2.701766391000506e-07	6.926412338879355e-08	1.6458628354186898e-07	0.8236028628059071	5.107861700730918e-07	1	0.5729218763661562	500000	5463799.116796811	500000	327739504395043.94	6.388794242144762e-10	9459191.661235316
2.7034991988451316e-07	6.931027575512344e-08	1.641672492431696e-07	0.8230105783538205	5.108050428095816e-07	1	0.5734853150043439	500000	5376342.275702789	500000	327736504365043.6	6.305004039153242e-10	9300615.697725594
2.707024048010339e-07	6.931043721209784e-08	1.6432033085227048e-07	0.8225418021254381	5.103986893465121e-07	1	0.5724470878896439	500000	3486355.172888055	500000	327739504395043.94	6.388794242144762e-10	6040751.711622455
2.7066322047652083e-07	6.935622105831405e-08	1.6427946940705234e-07	0.8224024230796207	5.109561457828829e-07	1	0.574222579100555	500000	3455888.0935038817	500000	327727504275042.75	6.053624225956569e-10	5974428.150268444
2.703362919971645e-07	6.933409854805582e-08	1.6421119429026374e-07	0.8227568910493174	5.106908540280622e-07	1	0.575202291709933	500000	4014058.0291562476	500000	328003507035070.4	1.3756329869857795e-09	6719332.8615326835
2.7053493783658404e-07	6.929788890331419e-08	1.641674977639768e-07	0.8233224306541724	5.100004247200161e-07	1	0.5759072683031267	500000	2218752.548162558	500000	327946506465064.6	1.2166616022229204e-09	3740234.9765160526
2.706311498165366e-07	6.934163801956408e-08	1.6425147649628345e-07	0.8226324249732586	5.107172155171663e-07	1	0.5749986061425781	500000	3668597.2052494315	500000	327829505295052.94	8.901787226437375e-10	6279866.078778386
2.7046725151827203e-07	6.93561530725169e-08	1.6409909457636382e-07	0.8232193007474834	5.106852916246484e-07	1	0.5738348423335288	500000	5724096.565778977	500000	327829505295052.94	8.901787226437375e-10	9818319.956889639
2.7047294718346353e-07	6.93307582862318e-08	1.64106996164383e-07	0.8233634282093527	5.103539958969872e-07	1	0.5701996772423414	500000	3973607.022277068	500000	327751504515045.1	6.723939714858741e-10	6906069.395727889
2.708224670773552e-07	6.933696165301047e-08	1.6410559912005043e-07	0.823481576997308	5.102456141336611e-07	1	0.5697087434595027	500000	4168208.071517522	500000	327832505325053.25	8.985529896026773e-10	7199188.418567657
2.7082561984861286e-07	6.934278326154593e-08	1.6420923842819808e-07	0.822922299352455	5.105391195594059e-07	1	0.5746282990484884	500000	4145165.7256130916	500000	327868505685056.9	9.990322395489161e-10	7071080.840085893
2.707374516823255e-07	6.93397770177174e-08	1.6418367786224434e-07	0.8230325815666794	5.104928386438012e-07	1	0.5737864364334814	500000	4245287.5916235065	500000	327715504155041.56	5.718429663596362e-10	7350493.781198016
2.704420937967093e-07	6.933770604065004e-08	1.6424186696940823e-07	0.8226245523922481	5.107463911267879e-07	1	0.5707495762563294	500000	3918216.5563464374	500000	327727504275042.75	6.053624225956569e-10	6814904.5072818445
2.7072737375719376e-07	6.933714774992037e-08	1.6413966608238988e-07	0.823267320846043	5.103708083819428e-07	1	0.57428878505291	500000	4267169.0153541155	500000	328084507845078.5	1.6014446690668366e-09	7058841.976574587
2.70948695759136e-07	6.938624653625844e-08	1.639657272881819e-07	0.8228096503737417	5.101979808123241e-07	1	0.5721366910824713	500000	3816578.6090528774	500000	327979506795068.0	1.3087044019201116e-09	6446114.657981817
2.708033895500253e-07	6.934023169439676e-08	1.6420932177093449e-07	0.8230014314029536	5.102484200365458e-07	1	0.5692479466407677	500000	3569109.230652532	500000	327760504605046.06	6.975282714361341e-10	6209151.9015529575
2.7089002994225656e-07	6.936330787756172e-08	1.6399980462158482e-07	0.8227052891769102	5.102578564047907e-07	1	0.5730484520104023	500000	5160522.261952599	500000	327790504905049.06	7.812993030384097e-10	8896111.074027942
2.7108379584116276e-07	6.93780585088587e-08	1.6400801893112218e-07	0.8227162907833396	5.101017543219005e-07	1	0.5708808873225684	500000	3119588.6649598926	500000	327727504275042.75	6.053624225956569e-10	5424613.086636358
2.7112630353867765e-07	6.937665082650524e-08	1.639689795600252e-07	0.8229407884986539	5.099781420668304e-07	1	0.5735085479666158	500000	4534390.687400959	500000	327922506225062.25	1.1497097484924001e-09	7700124.551455455
2.709956276748755e-07	6.937505226503018e-08	1.639824583651684e-07	0.8228265729975643	5.100554734062958e-07	1	0.5714471797779381	500000	3437973.257619755	500000	327877505775057.75	1.0241486043976106e-09	5891365.150207335
2.710176697164473e-07	6.93758038259873e-08	1.6398884850665686e-07	0.8227990024440083	5.10067043635197e-07	1	0.5709113480885638	500000	3186770.2474028314	500000	327718504185041.9	5.802230605538403e-10	5544442.667608863
2.711600849711283e-07	6.938982393878086e-08	1.639160823107924e-07	0.8225526445884551	5.099842632023952e-07	1	0.5732175052731707	500000	7057812.593834674	500000	327904506045060.5	1.0994894264304018e-09	12018506.577147894
2.7127822176933883e-07	6.939649541325262e-08	1.639006697800126e-07	0.822670394249327	5.09844406033415e-07	1	0.5751932843016205	500000	4362142.800674538	500000	327997506975069.75	1.358901758963005e-09	7308808.560969717
2.71189417879568e-07	6.940129326812921e-08	1.6389904364409095e-07	0.8226048251868708	5.099543254061618e-07	1	0.5731687385444494	500000	6926675.822614061	500000	327898505985059.9	1.082748093798916e-09	11804824.137571221
2.7111676477501267e-07	6.937828584719839e-08	1.6402084088546726e-07	0.8227007157014767	5.099795450182727e-07	1	0.5749527298033595	500000	4246793.5676681	500000	328150508505085.06	1.7853569489404937e-09	6930151.714767483
2.7125696792058137e-07	6.939719925442935e-08	1.639201894655611e-07	0.8225581453916698	5.099062121609501e-07	1	0.5752757080196583	500000	4636793.682215191	500000	328315510155101.56	2.2448141476010942e-09	7287387.836665288
2.714091682412339e-07	6.942217490263843e-08	1.6376649719471555e-07	0.8224136880650523	5.097804057028959e-07	1	0.5741047216144616	500000	6338240.364460571	500000	327901506015060.1	1.0911188366991958e-09	10780444.905793646
2.713298452239262e-07	6.941325175469108e-08	1.6380567170628352e-07	0.8224984754442123	5.09803415976997e-07	1	0.5745571832059629	500000	6246939.710869462	500000	327904506045060.5	1.0994894264304018e-09	10612895.397252148
2.713292407570037e-07	6.942065813244324e-08	1.6378719216234042e-07	0.8223174590645095	5.09848826081965e-07	1	0.5745308712662746	500000	6349670.525869633	500000	327901506015060.1	1.0911188366991958e-09	10791875.330442557
2.711369628291441e-07	6.940254079867312e-08	1.6383743480728915e-07	0.82255483693964	5.100378245481662e-07	1	0.5709916794696495	500000	3407962.6458505117	500000	327724504245042.44	5.969827886675096e-10	5926107.091615949
2.7135684570728607e-07	6.941289019966828e-08	1.6383362870182231e-07	0.82243870923491	5.097924586370413e-07	1	0.5743914388072289	500000	6130197.611475483	500000	327892505925059.25	1.0660061484728183e-09	10432686.080928318
2.7121025712185806e-07	6.940599059900484e-08	1.6383616610546686e-07	0.82251612770473	5.099560359111246e-07	1	0.5767396784170868	500000	6612953.602229161	500000	328207509075090.75	1.9441307561222005e-09	10631292.584867306
2.711894223643906e-07	6.940272458170753e-08	1.6387632086067894e-07	0.8224634223996347	5.1000612654482e-07	1	0.5707076015937543	500000	3559214.4859767817	500000	327751504515045.1	6.723939714858741e-10	6180356.026085654
2.7129473950904227e-07	6.941061996144519e-08	1.6382333399488238e-07	0.8224897121830679	5.098540936189528e-07	1	0.5745909673561355	500000	6120570.13436748	500000	327901506015060.1	1.0911188366991958e-09	10401409.20575674
