2.686e-07	1.3430000000000002e-08	7e-08	8.64027013828358e-08	0.42544218308309845	8.731600723807738e-131
2.686e-07	2.5367777777777778e-08	7e-08	9.5196035603031e-08	0.4406413510427705	1.6446258546443492e-158
2.686e-07	3.730555555555556e-08	7e-08	9.611596319483855e-08	0.43835099421970053	1.4338016372397275e-161
2.686e-07	4.924333333333334e-08	7e-08	1.024087279822182e-07	0.4425446684823097	2.874720541492872e-183
2.686e-07	6.118111111111112e-08	7e-08	4.202584377602715e-08	0.15147244909697447	3.1534895950146756e-32
2.686e-07	7.31188888888889e-08	7e-08	1.98483106232043e-08	0.17191311635834133	2.4637813228735823e-08
2.686e-07	8.505666666666666e-08	7e-08	7.217127265393728e-11	0.18132575670783416	0.18128798183806383
2.686e-07	9.699444444444444e-08	7e-08	2.260063664663118e-08	0.17945233646530814	2.4023663128341153e-10
2.686e-07	1.0893222222222223e-07	7e-08	4.344246747093695e-08	0.1606695364411886	2.6368060921644477e-34
2.686e-07	1.2087e-07	7e-08	6.823166240018751e-08	0.12146920215315571	1.6184889082100086e-82
2.686e-07	1.3430000000000002e-08	7e-08	8.633377382902358e-08	0.4253446636804808	1.4054906816621356e-130
2.686e-07	2.5367777777777778e-08	7e-08	9.03400517577864e-08	0.43117473301522385	7.209707459196737e-143
2.686e-07	3.730555555555556e-08	7e-08	9.610586529791347e-08	0.43847946306962715	1.5500138755244708e-161
2.686e-07	4.924333333333334e-08	7e-08	1.024087279822182e-07	0.4425446684823097	2.874720541492872e-183
2.686e-07	6.118111111111112e-08	7e-08	4.2177495184812944e-08	0.15106496196050803	1.8870856411806613e-32
2.686e-07	7.31188888888889e-08	7e-08	1.987900403958765e-08	0.17234016650590442	2.3523236731220155e-08
2.686e-07	8.505666666666666e-08	7e-08	3.66081838661106e-10	0.18189064754793036	0.18091820668267197
2.686e-07	9.699444444444444e-08	7e-08	2.263260452274512e-08	0.17949955748652344	2.267951257671724e-10
2.686e-07	1.0893222222222223e-07	7e-08	4.344246747093716e-08	0.16059968391732946	2.635659717034193e-34
2.686e-07	1.2087e-07	7e-08	6.863451395825908e-08	0.12212381126011723	1.7931656269902762e-83
2.686e-07	1.3430000000000002e-08	7e-08	9.226077985849275e-08	0.43648683738701427	5.895101743731689e-149
2.686e-07	2.5367777777777778e-08	7e-08	9.040831574476442e-08	0.43138696684911704	4.403397091012142e-143
2.686e-07	3.730555555555556e-08	7e-08	9.611259725681412e-08	0.43832817794698037	1.471317899727219e-161
2.686e-07	4.924333333333334e-08	7e-08	6.396030051614464e-08	0.12409972299168986	1.0646596728020647e-72
2.686e-07	6.118111111111112e-08	7e-08	4.193855108905011e-08	0.1515640950678405	4.23038753249175e-32
2.686e-07	7.31188888888889e-08	7e-08	2.004127409968617e-08	0.1719860065845856	1.8116388540874678e-08
2.686e-07	8.505666666666666e-08	7e-08	3.450944783373105e-10	0.18183067619571192	0.1809665659147025
2.686e-07	9.699444444444444e-08	7e-08	2.2576659239095628e-08	0.17940350814454545	2.508064798945375e-10
2.686e-07	1.0893222222222223e-07	7e-08	4.367493595539665e-08	0.1610195753224364	1.1754635705788764e-34
2.686e-07	1.2087e-07	7e-08	6.771675058668169e-08	0.12046484779545348	2.639693583626563e-81
2.686e-07	1.3430000000000002e-08	7e-08	8.641993148309562e-08	0.42545825861725434	7.751423044190425e-131
2.686e-07	2.5367777777777778e-08	7e-08	9.031274300428373e-08	0.43132118968630045	8.785512808336113e-143
2.686e-07	3.730555555555556e-08	7e-08	9.619000684492139e-08	0.4383606597725007	8.112248732743726e-162
2.686e-07	4.924333333333334e-08	7e-08	6.363830745048744e-08	0.12453928795483048	5.526892054620981e-72
2.686e-07	6.118111111111112e-08	7e-08	4.185586741761749e-08	0.15170437391275177	5.586516486692366e-32
2.686e-07	7.31188888888889e-08	7e-08	1.977377784493269e-08	0.17198370710239236	2.7738426599237356e-08
