2.133333333333333e-07	1e-07	4e-07	20932093209321.0	336113611361136.1	325647564756475.6	346579657965796.6
2.2518518518518517e-07	1e-07	4e-07	104400440044004.38	363806380638063.8	311606160616061.6	416006600660066.0
2.37037037037037e-07	1e-07	4e-07	104530453045304.5	351260126012601.25	298994899489949.0	403525352535253.5
2.4888888888888886e-07	1e-07	4e-07	104075407540754.06	340956595659566.0	288918891889188.94	392994299429943.0
2.607407407407407e-07	1e-07	4e-07	104530453045304.53	331108110811081.1	278842884288428.84	383373337333733.4
2.725925925925926e-07	1e-07	4e-07	104400440044004.4	322722272227222.75	270522052205220.53	374922492249224.94
2.844444444444444e-07	1e-07	4e-07	104725472547254.72	314888988898889.9	262526252625262.53	367251725172517.25
2.962962962962963e-07	1e-07	4e-07	104790479047904.81	307965796579658.0	255570557055705.56	360361036103610.4
3.081481481481481e-07	1e-07	4e-07	104855485548554.88	301692669266926.7	249264926492649.25	354120412041204.1
3.1999999999999995e-07	1e-07	4e-07	105245524552455.28	295712071207120.75	243089308930893.1	348334833483348.4
1.333333333333333e-07	1e-07	4e-07	36013601360136.0	520992099209921.0	502985298529853.0	538998899889989.0
1.422222222222222e-07	1e-07	4e-07	39003900390039.0	489983998399840.0	470482048204820.5	509485948594859.5
1.511111111111111e-07	1e-07	4e-07	39588958895889.56	462778777877787.75	442984298429843.0	482573257325732.56
1.5999999999999998e-07	1e-07	4e-07	38158815881588.19	438336333633363.4	419256925692569.25	457415741574157.44
1.6888888888888886e-07	1e-07	4e-07	36078607860786.06	416754175417541.75	398714871487148.75	434793479347934.8
1.7777777777777776e-07	1e-07	4e-07	33088308830883.062	397252225222522.25	380708070807080.75	413796379637963.8
1.8666666666666664e-07	1e-07	4e-07	30163016301630.125	379667966796679.7	364586458645864.6	394749474947494.75
1.9555555555555552e-07	1e-07	4e-07	26847684768476.875	363708870887088.7	350285028502850.25	377132713271327.1
2.044444444444444e-07	1e-07	4e-07	23662366236623.75	349114911491149.1	337283728372837.25	360946094609461.0
2.133333333333333e-07	1e-07	4e-07	21127112711271.125	336211121112111.2	325647564756475.6	346774677467746.75
