2.796929535831381e-07	7.046230850833163e-08	1.240769835794245e-07	0.8	4.709362810532443e-07	0.965	1000000.0	500000	1944391.023458272	110182018.19096132	1401337.4085819547	500000	327727504275042.75	6.053624225956569e-10	1.1529598630538738
2.9367760126229503e-07	7.046230850833163e-08	1.240769835794245e-07	0.8	4.709362810532443e-07	0.965	1000000.0	500000	1508390.3761791196	30104286.26486169	1039983.6567290031	500000	328816515165151.6	3.637067592782614e-09	0.8027610373264915
2.796929535831381e-07	7.398542393374822e-08	1.240769835794245e-07	0.8	4.709362810532443e-07	0.965	1000000.0	175359.7329712903	2264700.272375889	30146093.991239186	176385.7684258364	162757.1593131122	327535502355023.56	6.875638530677813e-11	2.1752438537864296
2.796929535831381e-07	7.046230850833163e-08	1.3028083275839574e-07	0.8	4.709362810532443e-07	0.965	1000000.0	500000	2508312.803212784	112777888.3741965	797663.8059480664	500000	327640503405034.06	3.622907356618062e-10	1.9806908309985911
2.796929535831381e-07	7.046230850833163e-08	1.240769835794245e-07	0.8	4.944830951059065e-07	0.965	1000000.0	500000	2597523.6888062595	66979117.805847354	910659.1946262346	500000	327730504305043.06	6.137419031102555e-10	1.9102701408418143
2.796929535831381e-07	7.046230850833163e-08	1.240769835794245e-07	0.8400000000000001	4.709362810532443e-07	0.965	1000000.0	500000	1945263.1758867477	110231440.09919904	1401965.9754747571	500000	327874505745057.5	1.0157766359902634e-09	1.1379744493533455
2.6570830590398115e-07	7.187155467849828e-08	1.2655852325101298e-07	0.8160000000000001	4.803550066743092e-07	0.965	1000000.0	441304.4040995028	3813354.9543793164	56674859.86102359	444767.63126867585	395531.1563095207	327541502415024.1	8.553484659359714e-11	3.595567507915936
2.5172365822482416e-07	7.25761777635816e-08	1.2779929308680721e-07	0.8240000000000003	4.850643694848417e-07	0.965	1000000.0	2775.8250717553565	1119750.7628282513	850325.6625967169	2784.9162242608973	2768.9609093274535	327457501575015.75	-1.4941956452439898e-10	1.1160400726545785
2.7409909451147533e-07	7.243525314656495e-08	1.275511391196484e-07	0.7664	4.841224969227351e-07	0.965	1000000.0	500000	3576299.012712406	65450387.892643504	871660.5280508673	500000	327328500285002.9	-5.104772080399003e-10	2.6945218224626126
2.7186155088281025e-07	7.322443100185824e-08	1.2894080133573798e-07	0.7929600000000001	4.893969832705314e-07	0.965	1000000.0	492815.1822000315	3122887.5276587973	45756271.11164935	498180.80881469825	425645.1676010346	327574502745027.44	1.778053968091781e-10	2.8847760098834563
2.6872898980267906e-07	7.43292799992689e-08	1.3088632843826334e-07	0.790144	4.638157244837193e-07	0.965	1000000.0	106043.4257771463	2520891.450285679	19031338.82707482	106637.61508368586	101762.6922679064	327274499744997.44	-6.617021300195976e-10	2.441125533880725
