6	10	2.659218106995883e-07	1e-07	4e-07	0.7	5.050493279419303e-07	0.07947718289674353	4619712.8806778155	169179595.9345814	9239425.761355631	9239425.761355631	208270907.34029537	901355996.555528	4496917.529848279	317301500015000.1	4.469661761442466e-12	9.454729964586293e-07
6	10	2.659218106995883e-07	1e-07	4e-07	0.7	5.050493279419303e-07	0.08479829383986573	2506.903235826802	87332.86642516086	5013.806471653604	5013.806471653604	105949.18704536985	497028.73026602354	2436.9502088153363	322385500855008.56	2.468629449109572e-10	9.305629415850301e-07
6	10	2.659218106995883e-07	1e-07	4e-07	0.7	5.050493279419303e-07	0.08779698681412543	71297.5553895816	290222.87792538555	142595.1107791632	142595.1107791632	300670.1330637478	8352562.483474385	57236.54822072345	327322500225002.25	6.30066298953768e-11	9.165272775130927e-07
6	10	2.659218106995883e-07	1e-07	4e-07	0.7	5.050493279419303e-07	0.11614311674888668	225.14793768773268	2056.210577459415	450.2958753754654	450.2958753754654	2245.464474035239	24396.57986630013	202.92802200658446	332367500675006.75	1.8334981577421985e-10	9.026153260795011e-07
6	10	2.659218106995883e-07	1e-07	4e-07	0.7	5.050493279419303e-07	0.09566252428261757	1553419.4730762588	12131519.952378083	3106838.9461525176	3106838.9461525176	13030430.146689476	175856191.5450602	1377086.0612641415	337244499444994.44	-1.463717835212283e-10	8.895623219762281e-07
6	10	2.6e-07	1e-07	4e-07	0.7	5.050493279419303e-07	0.08691995141162925	6030.933741486612	115212.51023256079	14066.902604398492	10557.103816892062	130067.9174220476	1008753.9894241834	5730.940928662957	327301500015000.1	4.200711500358915e-12	9.165860834314878e-07
6	10	2.600124371284864e-07	1e-07	4e-07	0.7833333333333333	5.050493279419303e-07	0.0038886774097074907	21886.225366175026	49372.45974873265	37161.52714904098	53244.48378803462	50766.62041154257	1797836.4974064778	15164.14145448645	327253499534995.4	-1.3024115705993536e-10	9.16720525300048e-07
6	10	2.245561957018746e-07	1e-07	4e-07	0.811111	5.050493279419303e-07	1.4591496205809678	375.7003092935028	24463.602213602375	744.3493786062245	758.5867293416619	32260.305015005502	101222.69493644778	370.0177535022069	327790504905049.06	1.3715834460265232e-09	9.152187006969616e-07
6	10	2.1273744855967066e-07	1e-07	4e-07	0.7555555555555555	5.050493279419303e-07	0.2782822066944756	314.48610076483686	27844.962532400295	627.8231453927765	630.1254714358281	34697.92552419928	140984.62771936195	310.9739045971254	328024507245072.5	2.0244716079354317e-09	9.145658125350527e-07
6	10	3.3333333333333335e-07	1.8e-07	3.84e-07	0.7555555555555555	4e-07	1.1224503287452154	92.25168320410273	1380.8864661501957	115.98189849556063	450.8819336870635	1738.0706414760705	6719.441654540257	86.47464657130602	327457501575015.75	4.4086457846371446e-10	9.161494195645244e-07
6	10	3.05e-07	1.8e-07	3.84e-07	0.8	4e-07	1.1323824848546487	183183.00374071198	17882.754031169294	351191.77721923427	382910.74512416654	19739.736979940913	190093.75464958767	16292.264952953788	328927516275162.75	4.535241143677495e-09	9.120550429993106e-07
6	10	2.8974999999999996e-07	1.84e-07	3.584e-07	0.8	4e-07	0.12443806817425108	56819.85983145072	72805.48925749476	148405.62040466035	92070.9343550388	80980.31607992352	721215.4655373776	31913.493183593917	327313500135001.4	3.780501742762095e-11	9.165524791255605e-07
6	10	3.05e-07	1.44e-07	3.072e-07	0.8	4e-07	0.003907529010234196	55876.52475292926	77520.19044268384	207203.1047901731	76508.63061097679	78476.10115784206	6364069.583578585	32471.255636022302	327271499714997.1	-7.98208348471808e-11	9.166701049778353e-07
6	10	3.05e-07	1.8e-07	3.84e-07	0.85	4e-07	0.5515071930103645	7119455.454584817	165836.4421782845	14642972.733306177	13856549.83372231	188467.47202138646	1381058.4512966254	162061.47668011815	327754504545045.44	1.2710563678316045e-09	9.153192277751565e-07
6	10	3.1e-07	1.8e-07	3.84e-07	0.839	4e-07	0.856193176110074	2474154.9896964855	163458.75197851253	4911659.881602232	4985511.144659526	183224.19905931578	1515250.2641635742	153328.85191914852	328024507245072.5	2.0244716079354317e-09	9.145658125350527e-07
