2e-07	1.8333333333333333e-07	4.555555555555555e-07	47194719471947.19	478802880288028.9	455205520552055.25	502400240024002.44
2e-07	1.8333333333333333e-07	4.666666666666666e-07	63966396639664.0	506495649564956.5	474512451245124.5	538478847884788.5
2e-07	1.8333333333333333e-07	4.777777777777777e-07	16121612161216.125	488553855385538.56	480493049304930.5	496614661466146.6
2e-07	1.8333333333333333e-07	4.888888888888889e-07	182213221322132.2	613268826882688.2	522162216221622.2	704375437543754.4
2e-07	1.8333333333333333e-07	5e-07	169341934193419.44	628220322032203.2	543549354935493.56	712891289128913.0
2.5e-07	5e-08	4e-07	98549854985498.56	334943494349435.0	285668566856685.7	384218421842184.25
2.5e-07	5e-08	4.1111111111111107e-07	98354835483548.38	336081108110811.06	286903690369036.9	385258525852585.25
2.5e-07	5e-08	4.222222222222222e-07	15211521152115.25	295094509450945.1	287488748874887.5	302700270027002.75
2.5e-07	5e-08	4.333333333333333e-07	15861586158615.875	296394639463946.44	288463846384638.5	304325432543254.4
2.5e-07	5e-08	4.4444444444444444e-07	16966696669667.0	298507350735073.5	290024002400240.0	306990699069907.0
2.5e-07	5e-08	4.555555555555555e-07	18006800680068.0	299677467746774.7	290674067406740.7	308680868086808.7
2.5e-07	5e-08	4.666666666666666e-07	18851885188518.812	301595159515951.6	292169216921692.2	311021102110211.0
2.5e-07	5e-08	4.777777777777777e-07	19306930693069.375	302927792779277.94	293274327432743.25	312581258125812.6
2.5e-07	5e-08	4.888888888888889e-07	20217021702170.25	304617961796179.6	294509450945094.5	314726472647264.75
2.5e-07	5e-08	5e-07	20022002200220.062	305560556055605.6	295549554955495.56	315571557155715.6
2.5e-07	6.666666666666667e-08	4e-07	100110011001100.12	335398539853985.44	285343534353435.4	385453545354535.5
2.5e-07	6.666666666666667e-08	4.1111111111111107e-07	99849984998499.88	336438643864386.44	286513651365136.5	386363636363636.4
2.5e-07	6.666666666666667e-08	4.222222222222222e-07	99654965496549.62	336796179617961.8	286968696869687.0	386623662366236.6
2.5e-07	6.666666666666667e-08	4.333333333333333e-07	99329932993299.31	337998799879988.0	288333833383338.4	387663766376637.7
2.5e-07	6.666666666666667e-08	4.4444444444444444e-07	99004900490049.0	338876387638763.9	289373937393739.4	388378837883788.4
2.5e-07	6.666666666666667e-08	4.555555555555555e-07	15666566656665.688	298507350735073.5	290674067406740.7	306340634063406.4
2.5e-07	6.666666666666667e-08	4.666666666666666e-07	15991599159916.0	299644964496449.6	291649164916491.6	307640764076407.6
