3.515e-07	1.8e-07	3.84e-07	30686806868068.688	278288532885328.84	262945129451294.5	293631936319363.2
3.556111111111111e-07	1.8e-07	3.84e-07	141584415844158.38	331293312933129.3	260501105011050.12	402085520855208.5
3.597222222222222e-07	1.8e-07	3.84e-07	27547275472754.688	271967219672196.72	258193581935819.38	285740857408574.06
3.638333333333333e-07	1.8e-07	3.84e-07	26110761107611.062	268980439804398.03	255925059250592.5	282035820358203.56
3.6794444444444446e-07	1.8e-07	3.84e-07	140914909149091.44	324217992179921.75	253760537605376.06	394675446754467.5
3.7205555555555555e-07	1.8e-07	3.84e-07	23192231922319.188	263341633416334.16	251745517455174.56	274937749377493.75
3.761666666666667e-07	1.8e-07	3.84e-07	21606216062160.625	261710117101171.0	250907009070090.7	272513225132251.3
3.802777777777778e-07	1.8e-07	3.84e-07	139159891598916.03	318543435434354.4	248963489634896.34	388123381233812.4
3.843888888888889e-07	1.8e-07	3.84e-07	18369183691836.906	257062570625706.25	247877978779787.8	266247162471624.72
3.885e-07	1.8e-07	3.84e-07	138392883928839.28	314292392923929.25	245095950959509.6	383488834888348.9
2.945e-07	1.8e-07	3.84e-07	68062180621806.25	337887628876288.75	303856538565385.6	371918719187191.9
2.9794444444444444e-07	1.8e-07	3.84e-07	64643146431464.375	332999579995799.94	300678006780067.75	365321153211532.1
3.013888888888889e-07	1.8e-07	3.84e-07	61835118351183.56	328768037680376.75	297850478504785.0	359685596855968.56
3.0483333333333333e-07	1.8e-07	3.84e-07	58793087930879.375	324451994519945.2	295055450554505.5	353848538485384.9
3.082777777777778e-07	1.8e-07	3.84e-07	56095560955609.5	320262702627026.25	292214922149221.5	348310483104831.0
3.117222222222222e-07	1.8e-07	3.84e-07	53417534175341.75	316388663886638.9	289679896798968.0	343097430974309.75
3.1516666666666666e-07	1.8e-07	3.84e-07	145230952309523.06	359519845198452.0	286904369043690.44	432135321353213.5
3.186111111111111e-07	1.8e-07	3.84e-07	144769447694476.94	356760567605676.0	284375843758437.56	429145291452914.5
3.2205555555555555e-07	1.8e-07	3.84e-07	45961959619596.19	304828298282982.9	281847318473184.75	327809278092780.94
3.255e-07	1.8e-07	3.84e-07	43836438364383.625	301269512695126.94	279351293512935.12	323187731877318.75
