2.7e-07	2.7000000000000004e-08	7e-08	9.169638718151517e-08	0.44023377726817176	3.782792158562755e-147
2.7e-07	3.3000000000000004e-08	7e-08	9.018300176919217e-08	0.4354879363990594	2.2633424874438594e-142
2.7e-07	3.9e-08	7e-08	9.363791298775723e-08	0.4399218187429278	2.121261645435898e-153
2.7e-07	4.5e-08	7e-08	9.686251845631577e-08	0.44229673622126325	4.546154495467331e-164
2.7e-07	5.1e-08	7e-08	1.0121708409732685e-07	0.44611960013698404	4.757103231358195e-179
2.7e-07	5.7e-08	7e-08	5.536842663808565e-08	0.14075074841569135	7.806125023422053e-55
2.7e-07	6.3e-08	7e-08	1.0300820916251432e-07	0.43589722728456126	2.0549411878970793e-185
2.7e-07	6.9e-08	7e-08	3.387116950729558e-08	0.16339546245164466	1.920259118875507e-21
2.7e-07	7.500000000000001e-08	7e-08	2.108641107621935e-08	0.17347192333478675	3.274145883310594e-09
2.7e-07	8.1e-08	7e-08	1.0330546757153629e-08	0.17972247712799974	0.0025158381671836145
2.7e-07	2.7000000000000004e-08	7e-08	8.728396435098023e-08	0.43223877626335705	1.9453130877456824e-133
2.7e-07	3.3000000000000004e-08	7e-08	9.316694973919367e-08	0.4411369943100879	7.180100497267515e-152
2.7e-07	3.9e-08	7e-08	9.473360916178834e-08	0.44147294626236383	5.528700901830193e-157
2.7e-07	4.5e-08	7e-08	9.687259773732205e-08	0.442315889566529	4.2047573474985385e-164
2.7e-07	5.1e-08	7e-08	2.499236174763214e-07	0.0	0.0
2.7e-07	5.7e-08	7e-08	5.541566459290559e-08	0.14060206650531193	6.3250834094050474e-55
2.7e-07	6.3e-08	7e-08	4.3627495427214295e-08	0.1540108697739623	1.3268752947605843e-34
2.7e-07	6.9e-08	7e-08	1.0524924569720868e-07	0.4323517360843478	1.590833887773658e-193
2.7e-07	7.500000000000001e-08	7e-08	2.110399633355288e-08	0.17343766849362602	3.1777785501215506e-09
2.7e-07	8.1e-08	7e-08	1.031765907406343e-08	0.1798404775477477	0.002544430038189602
2.7e-07	2.7000000000000004e-08	7e-08	8.72805255574729e-08	0.4318839618181971	1.9909529051586396e-133
2.7e-07	3.3000000000000004e-08	7e-08	9.30754051391216e-08	0.44119427322026367	1.4202563705248515e-151
2.7e-07	3.9e-08	7e-08	9.33059229974587e-08	0.4391607355296037	2.5351015262041582e-152
2.7e-07	4.5e-08	7e-08	9.71009949751058e-08	0.4427499057577895	7.153924753079578e-165
2.7e-07	5.1e-08	7e-08	1.0121043564207896e-07	0.44613954550272733	5.0204362782807356e-179
2.7e-07	5.7e-08	7e-08	5.5377873861735875e-08	0.14071323736671748	7.484186588389438e-55
2.7e-07	6.3e-08	7e-08	4.364132603748902e-08	0.1541571242696165	1.2655372304628235e-34
2.7e-07	6.9e-08	7e-08	3.396151669540692e-08	0.16329692683529623	1.5018793208295698e-21
2.7e-07	7.500000000000001e-08	7e-08	2.109959995738326e-08	0.17372754210269695	3.206801572355306e-09
2.7e-07	8.1e-08	7e-08	1.0377804661442727e-08	0.17990776575282139	0.0024217517051811494
2.7e-07	2.7000000000000004e-08	7e-08	8.719110691519963e-08	0.43196370512905596	3.716709203738577e-133
2.7e-07	3.3000000000000004e-08	7e-08	9.023422028155284e-08	0.43573364624995875	1.5648323395191986e-142
2.7e-07	3.9e-08	7e-08	9.311270354431399e-08	0.43872853790093463	1.0697790876151442e-151
