7.10681271997774e+05	0.2528610893288663	326983496834968.4	-1.4774962768619368e-09	213430.89148625045
1.978553524474047e+03	0.0057765847630544655	327772504725047.25	7.310385242480543e-10	23167.214712286
4.940233071802323e+05	0.42346316116314175	322930456304563.06	-1.2992586927332646e-08	89076.91464824902
4.110852131893926e+05	0.014992804999762601	327982506825068.25	1.3170710107198147e-09	2068499.6856563538
7.502041534920993e+05	0.003116306511456529	327268499684996.9	-6.785079797065904e-10	18749804.97703069
7.113528738100979e+05	0.2535786367306986	327292499924999.25	-6.11288278058699e-10	213028.07338142896
1.1607817054514129e+05	0.3057274484366829	330754534545345.5	8.982956643725605e-09	19022.756249721646
2.702788185900271e+06	0.0029087196771441274	327436501365013.6	-2.0817700336815152e-10	183682130.45855448
