2.97688965e-07	0.663014844	1.73572998	0.748911133	0.748911133
2.97688965e-07	0.663014844	1.73572998	0.748911133	0.748911133
3.1257341325e-07	0.663014844	1.73572998	0.748911133	0.748911133
2.97688965e-07	0.6961655862	1.73572998	0.748911133	0.748911133
2.97688965e-07	0.663014844	1.822516479	0.748911133	0.748911133
2.97688965e-07	0.663014844	1.73572998	0.78635668965	0.748911133
2.97688965e-07	0.663014844	1.73572998	0.748911133	0.78635668965
2.8280451675e-07	0.67627514088	1.7704445796000003	0.7638893556599999	0.7638893556599999
2.9173518570000004e-07	0.635168220552	1.7843304194399998	0.7698806447239999	0.7698806447239999
3.1019190153000007e-07	0.6386158977408	1.7551701557759998	0.7572989376896	0.7572989376896
2.8965136294500006e-07	0.6668603300952	1.7666259736440002	0.7622417511674	0.7622417511674
2.97688965e-07	0.663014844	1.7791232295	0.748911133	0.767633911325
2.9471207535000003e-07	0.649091532276	1.8034234492199999	0.7593958888619999	0.7593958888619999
2.97688965e-07	0.663014844	1.7791232295	0.748911133	0.748911133
2.97688965e-07	0.663014844	1.7791232295	0.767633911325	0.748911133
2.90246740875e-07	0.66964499244	1.7964805293000001	0.75640024433	0.75640024433
3.0394043326499996e-07	0.6508153708704	1.7888433173879994	0.7531050353448001	0.7531050353448001
2.936701639725e-07	0.6649375870476	1.794571226322	0.7555764420837	0.7555764420837
2.97688965e-07	0.663014844	1.8008198542499998	0.748911133	0.7582725221625
2.97688965e-07	0.663014844	1.8008198542499998	0.748911133	0.748911133
2.96200520175e-07	0.6560531881380001	1.8129699641099999	0.754153510931	0.754153510931
2.97688965e-07	0.663014844	1.8008198542499998	0.7582725221625	0.748911133
2.939678529375e-07	0.66632991822	1.80949850415	0.752655688665	0.752655688665
2.9560514224500004e-07	0.6615562113432002	1.8178300080539995	0.7431445172759001	0.7562504621034001
2.9716800931125e-07	0.6626501858358	1.8050723927009997	0.75449052094085	0.75074596527585
